DayOfWeek,Hour,Minute,Requests, Requests Length
6,0,1,7189.0,185196
6,0,2,7301.0,197478
6,0,3,7435.0,200665
6,0,4,7143.0,180318
6,0,5,7165.0,183768
6,0,6,7302.0,191165
6,0,7,7270.0,186048
6,0,8,7201.0,189321
6,0,9,7306.0,188567
6,0,10,7139.0,184726
6,0,11,7388.0,190865
6,0,12,7416.0,196244
6,0,13,7355.0,194658
6,0,14,7267.0,189538
6,0,15,7225.0,190438
6,0,16,7362.0,190427
6,0,17,7298.0,193072
6,0,18,7409.0,192605
6,0,19,7000.0,174167
6,0,20,7411.0,191609
6,0,21,7285.0,182965
6,0,22,7277.0,188033
6,0,23,7284.0,194721
6,0,24,7210.0,185059
6,0,25,7291.0,189744
6,0,26,7366.0,187801
6,0,27,7316.0,192574
6,0,28,7238.0,186784
6,0,29,7272.0,192639
6,0,30,7292.0,192319
6,0,31,7314.0,190699
6,0,32,7212.0,187249
6,0,33,7217.0,188859
6,0,34,7198.0,187105
6,0,35,7077.0,179717
6,0,36,7363.0,196474
6,0,37,7065.0,183669
6,0,38,6953.0,179745
6,0,39,7197.0,188195
6,0,40,7097.0,182254
6,0,41,7285.0,195606
6,0,42,7212.0,191837
6,0,43,7235.0,189423
6,0,44,7245.0,192283
6,0,45,7047.0,180600
6,0,46,7179.0,189895
6,0,47,7025.0,182884
6,0,48,7000.0,182239
6,0,49,7145.0,190436
6,0,50,7153.0,187093
6,0,51,7079.0,185507
6,0,52,7048.0,184487
6,0,53,7176.0,185093
6,0,54,7196.0,187159
6,0,55,7055.0,180941
6,0,56,7087.0,185190
6,0,57,7009.0,180646
6,0,58,7078.0,187119
6,0,59,6973.0,180162
6,1,0,7277.0,186382
6,1,1,7021.0,181728
6,1,2,7210.0,191093
6,1,3,7115.0,191295
6,1,4,7149.0,190106
6,1,5,7018.0,184927
6,1,6,7124.0,184393
6,1,7,7179.0,185115
6,1,8,7079.0,184421
6,1,9,7091.0,187706
6,1,10,7142.0,179659
6,1,11,6954.0,181528
6,1,12,6973.0,179579
6,1,13,7090.0,187041
6,1,14,6984.0,179027
6,1,15,6921.0,182058
6,1,16,6993.0,185844
6,1,17,6987.0,182420
6,1,18,6932.0,180596
6,1,19,6875.0,177174
6,1,20,6932.0,178034
6,1,21,6977.0,178959
6,1,22,6974.0,180582
6,1,23,6827.0,176735
6,1,24,6931.0,187208
6,1,25,6706.0,175526
6,1,26,6791.0,178820
6,1,27,6865.0,179715
6,1,28,6853.0,179125
6,1,29,6933.0,176296
6,1,30,6644.0,166606
6,1,31,7143.0,182036
6,1,32,6636.0,172600
6,1,33,6857.0,175707
6,1,34,6634.0,172342
6,1,35,6691.0,176372
6,1,36,6814.0,179694
6,1,37,6673.0,168411
6,1,38,6852.0,176416
6,1,39,6697.0,178102
6,1,40,6767.0,173860
6,1,41,6489.0,176432
6,1,42,6747.0,173741
6,1,43,6569.0,174067
6,1,44,6572.0,168726
6,1,45,6523.0,174679
6,1,46,6506.0,164242
6,1,47,6491.0,170219
6,1,48,6523.0,176435
6,1,49,6656.0,171825
6,1,50,6501.0,167381
6,1,51,6462.0,169573
6,1,52,6424.0,162912
6,1,53,6435.0,166978
6,1,54,6563.0,166854
6,1,55,6421.0,164027
6,1,56,6456.0,162520
6,1,57,6425.0,162596
6,1,58,6360.0,167035
6,1,59,6315.0,166306
6,2,0,6193.0,158755
6,2,1,6398.0,162949
6,2,2,6287.0,163699
6,2,3,6334.0,162132
6,2,4,6268.0,163895
6,2,5,6354.0,163146
6,2,6,6223.0,159099
6,2,7,6417.0,166340
6,2,8,6239.0,162004
6,2,9,6188.0,162453
6,2,10,6149.0,162270
6,2,11,6109.0,156862
6,2,12,6155.0,156165
6,2,13,6076.0,155255
6,2,14,6085.0,155175
6,2,15,5990.0,164164
6,2,16,5944.0,157009
6,2,17,6132.0,159070
6,2,18,5972.0,160504
6,2,19,6148.0,156528
6,2,20,6034.0,159188
6,2,21,5965.0,162418
6,2,22,5983.0,159941
6,2,23,6074.0,162816
6,2,24,5958.0,154486
6,2,25,5815.0,149249
6,2,26,5910.0,157901
6,2,27,6043.0,159192
6,2,28,5834.0,151463
6,2,29,6026.0,160813
6,2,30,5715.0,154370
6,2,31,5865.0,155701
6,2,32,5962.0,155953
6,2,33,5632.0,143621
6,2,34,5733.0,153609
6,2,35,5710.0,147567
6,2,36,5674.0,150973
6,2,37,5725.0,155359
6,2,38,5677.0,152308
6,2,39,5564.0,151290
6,2,40,5610.0,149489
6,2,41,5670.0,146219
6,2,42,5609.0,148196
6,2,43,5446.0,143843
6,2,44,5558.0,147765
6,2,45,5653.0,148721
6,2,46,5616.0,144410
6,2,47,5580.0,146348
6,2,48,5555.0,153748
6,2,49,5740.0,147944
6,2,50,5583.0,143228
6,2,51,5551.0,143480
6,2,52,5295.0,138833
6,2,53,5475.0,146841
6,2,54,5399.0,138027
6,2,55,5318.0,138264
6,2,56,5533.0,149068
6,2,57,5427.0,137244
6,2,58,5346.0,141976
6,2,59,5225.0,140107
6,3,0,5378.0,143990
6,3,1,5371.0,143733
6,3,2,5405.0,146095
6,3,3,5521.0,144863
6,3,4,5180.0,139574
6,3,5,5339.0,140258
6,3,6,5338.0,138412
6,3,7,5138.0,133992
6,3,8,5088.0,133931
6,3,9,5284.0,134951
6,3,10,5214.0,135677
6,3,11,5165.0,137221
6,3,12,5063.0,129476
6,3,13,5117.0,136942
6,3,14,4977.0,126534
6,3,15,5097.0,131373
6,3,16,5040.0,132496
6,3,17,5084.0,138421
6,3,18,4926.0,128235
6,3,19,5010.0,127489
6,3,20,5009.0,127250
6,3,21,4995.0,130816
6,3,22,5072.0,131329
6,3,23,4894.0,128236
6,3,24,4813.0,123248
6,3,25,5002.0,130330
6,3,26,4921.0,130261
6,3,27,4854.0,128726
6,3,28,4909.0,132830
6,3,29,4969.0,130491
6,3,30,4819.0,126961
6,3,31,4764.0,130547
6,3,32,4776.0,131709
6,3,33,4909.0,131773
6,3,34,4703.0,128903
6,3,35,4748.0,128487
6,3,36,4716.0,126647
6,3,37,4655.0,122525
6,3,38,4692.0,123655
6,3,39,4653.0,123737
6,3,40,4711.0,128193
6,3,41,4598.0,122687
6,3,42,4558.0,116865
6,3,43,4744.0,125576
6,3,44,4569.0,120900
6,3,45,4581.0,121382
6,3,46,4585.0,120908
6,3,47,4460.0,118554
6,3,48,4395.0,115300
6,3,49,4559.0,114954
6,3,50,4591.0,124565
6,3,51,4482.0,121597
6,3,52,4537.0,116656
6,3,53,4342.0,116098
6,3,54,4503.0,116003
6,3,55,4473.0,115873
6,3,56,4373.0,116846
6,3,57,4444.0,119488
6,3,58,4349.0,116979
6,3,59,4362.0,115431
6,4,0,4292.0,113153
