DayOfWeek,Hour,Minute,Response Time,Delay TIme,SLA Violation Number,SLA Violation Percent, SLA Violation Second, Cancel Cloudlet, Failed Cloudlet, Finished Cloudlet
6,0,1,3.8239454345113657,3.8155525351031043,5518.0,0.8824564209179594,17759.86457400027,0,3,6250
6,0,2,11.527011809228856,11.516614534530644,6458.0,1.0,67916.29666399932,0,177,6281
6,0,3,15.897121706884665,15.886438675993979,7219.0,1.0,107465.20080199938,0,402,6817
6,0,4,5.776286691726758,5.764389602648408,3682.0,0.40293280805427883,46680.22800400044,0,188,8950
6,0,5,0.42075726001393854,0.41049805554780217,9.0,0.001256106071179344,4.199059000000057,0,0,7165
6,0,6,0.32165362434949923,0.3111816988496444,0.0,0.0,0.0,0,0,7302
6,0,7,0.32686107950481114,0.3166246008253241,2.0,2.751031636863824E-4,0.005939999999931889,0,0,7270
6,0,8,0.2348590086099276,0.22434263588392922,0.0,0.0,0.0,0,0,7201
6,0,9,0.23538255776074216,0.22505860484533907,0.0,0.0,0.0,0,0,7306
6,0,10,0.2191016565345399,0.20875141140217573,0.0,0.0,0.0,0,0,7139
6,0,11,0.22510044193287454,0.2147666574174529,0.0,0.0,0.0,0,0,7388
6,0,12,0.21463164023732292,0.204046742718454,0.0,0.0,0.0,0,0,7416
6,0,13,0.2166865884432388,0.2061001574439263,0.0,0.0,0.0,0,0,7355
6,0,14,0.17719074418604666,0.16675793835145872,0.0,0.0,0.0,0,0,7267
6,0,15,0.1717797699653923,0.1612364896885861,0.0,0.0,0.0,0,0,7225
6,0,16,0.1297733261342011,0.11942684419995546,0.0,0.0,0.0,0,0,7362
6,0,17,0.1291492288298097,0.11856704192930025,0.0,0.0,0.0,0,0,7298
6,0,18,0.14356336955049387,0.13316493521388748,0.0,0.0,0.0,0,0,7409
6,0,19,0.13292453814279281,0.1229721381428035,0.0,0.0,0.0,0,0,7000
6,0,20,0.14279185116711857,0.13244998097417285,0.0,0.0,0.0,0,0,7411
6,0,21,0.14091142964989983,0.13086530748107084,0.0,0.0,0.0,0,0,7285
6,0,22,0.1382215793595683,0.12788583660844474,0.0,0.0,0.0,0,0,7277
6,0,23,0.1303104778966991,0.1196173971718335,0.0,0.0,0.0,0,0,7284
6,0,24,0.12534727586679892,0.11508047975030525,0.0,0.0,0.0,0,0,7210
6,0,25,0.13419247620348404,0.12378271073922374,0.0,0.0,0.0,0,0,7291
6,0,26,0.14583527029589796,0.13563700800972847,0.0,0.0,0.0,0,0,7366
6,0,27,0.1353566120830469,0.1248276891743644,0.0,0.0,0.0,0,0,7316
6,0,28,0.1313799922629993,0.12105846697978292,0.0,0.0,0.0,0,0,7238
6,0,29,0.1417240152639591,0.1311278106435083,0.0,0.0,0.0,0,0,7272
6,0,30,0.1380019636587435,0.12745237506851795,0.0,0.0,0.0,0,0,7292
6,0,31,0.1437812823351872,0.13335202337977006,0.0,0.0,0.0,0,0,7314
6,0,32,0.13708980158064868,0.1267043883804379,0.0,0.0,0.0,0,0,7212
6,0,33,0.13354319786609345,0.12307574601630532,0.0,0.0,0.0,0,0,7217
6,0,34,0.13420309877737868,0.1238054883300429,0.0,0.0,0.0,0,0,7198
6,0,35,0.13450814144421408,0.12435033446371985,0.0,0.0,0.0,0,0,7077
6,0,36,0.13766938394690814,0.12699579980984885,0.0,0.0,0.0,0,0,7363
6,0,37,0.1371553954707173,0.12675658443022064,0.0,0.0,0.0,0,0,7065
6,0,38,0.12466977491743272,0.1143298928519793,0.0,0.0,0.0,0,0,6953
6,0,39,0.13907697582338863,0.12861733986380403,0.0,0.0,0.0,0,0,7197
6,0,40,0.13383698097801658,0.12356480963785497,0.0,0.0,0.0,0,0,7097
6,0,41,0.14271890267688273,0.13197869677418655,0.0,0.0,0.0,0,0,7285
6,0,42,0.1368263223795218,0.12618644439822216,0.0,0.0,0.0,0,0,7212
6,0,43,0.13837034181076585,0.12789775024184485,0.0,0.0,0.0,0,0,7235
6,0,44,0.13673279268473285,0.12611675403723224,0.0,0.0,0.0,0,0,7245
6,0,45,0.1257746842629195,0.11552521640409658,0.0,0.0,0.0,0,0,7047
6,0,46,0.14044299972156338,0.12986241746760926,0.0,0.0,0.0,0,0,7179
6,0,47,0.14066586249122734,0.13025253864765438,0.0,0.0,0.0,0,0,7025
6,0,48,0.12535260557153532,0.11493894842852143,0.0,0.0,0.0,0,0,7000
6,0,49,0.1278066950315998,0.11714547739673137,0.0,0.0,0.0,0,0,7145
6,0,50,0.1355768898365563,0.1251145383754731,0.0,0.0,0.0,0,0,7153
6,0,51,0.135300000988993,0.12481789899702717,0.0,0.0,0.0,0,0,7079
6,0,52,0.13961942210570968,0.12914910428489473,0.0,0.0,0.0,0,0,7048
6,0,53,0.1385246785118394,0.1282073429486963,0.0,0.0,0.0,0,0,7176
6,0,54,0.13047809324636925,0.12007459130068454,0.0,0.0,0.0,0,0,7196
6,0,55,0.12597558341613727,0.11571670318918956,0.0,0.0,0.0,0,0,7055
6,0,56,0.1330801171159786,0.12262773952304411,0.0,0.0,0.0,0,0,7087
6,0,57,0.1315203090313785,0.1212109353687858,0.0,0.0,0.0,0,0,7009
6,0,58,0.1319552866630115,0.12138060454926176,0.0,0.0,0.0,0,0,7078
6,0,59,0.12906384081466526,0.11872900645339812,0.0,0.0,0.0,0,0,6973
6,1,0,0.13646002226204176,0.12621503119413466,0.0,0.0,0.0,0,0,7277
6,1,1,0.13238190115381596,0.12202850420165526,0.0,0.0,0.0,0,0,7021
6,1,2,0.13150456213604278,0.1209030087378267,0.0,0.0,0.0,0,0,7210
6,1,3,0.13328029444846884,0.12252583204493682,0.0,0.0,0.0,0,0,7115
6,1,4,0.13740619751027738,0.1267694091481113,0.0,0.0,0.0,0,0,7149
6,1,5,0.13828294770602736,0.12774279381587253,0.0,0.0,0.0,0,0,7018
6,1,6,0.1383077474734894,0.12795440665356658,0.0,0.0,0.0,0,0,7124
6,1,7,0.13372646817117634,0.1234122182754875,0.0,0.0,0.0,0,0,7179
6,1,8,0.13661568314746927,0.12619494575502366,0.0,0.0,0.0,0,0,7079
6,1,9,0.1338437605416677,0.12325535270058115,0.0,0.0,0.0,0,0,7091
6,1,10,0.12866811243366094,0.1186060009801233,0.0,0.0,0.0,0,0,7142
6,1,11,0.1307372343976223,0.12029558930111306,0.0,0.0,0.0,0,0,6954
6,1,12,0.13058602882562728,0.12028463774558283,0.0,0.0,0.0,0,0,6973
6,1,13,0.13719721311720617,0.12664482947811556,0.0,0.0,0.0,0,0,7090
6,1,14,0.14092488931862313,0.13067133834480385,0.0,0.0,0.0,0,0,6984
6,1,15,0.13264315243478117,0.12215380118480186,0.0,0.0,0.0,0,0,6921
6,1,16,0.13031881081099034,0.11968920978122563,0.0,0.0,0.0,0,0,6993
6,1,17,0.1337787920425451,0.1233353971661817,0.0,0.0,0.0,0,0,6987
6,1,18,0.13226638718996414,0.12184619099822591,0.0,0.0,0.0,0,0,6932
6,1,19,0.13420275985470753,0.12389445439999905,0.0,0.0,0.0,0,0,6875
6,1,20,0.13809290738614607,0.1278202010963113,0.0,0.0,0.0,0,0,6932
6,1,21,0.13686635502385675,0.12660641522148788,0.0,0.0,0.0,0,0,6977
6,1,22,0.1319262664182894,0.12156882449096913,0.0,0.0,0.0,0,0,6974
6,1,23,0.12493656584164992,0.11458150505343916,0.0,0.0,0.0,0,0,6827
6,1,24,0.12950177579007807,0.11869767825709053,0.0,0.0,0.0,0,0,6931
6,1,25,0.12606285803776057,0.11559330838057333,0.0,0.0,0.0,0,0,6706
6,1,26,0.1335673715212598,0.12303460756880609,0.0,0.0,0.0,0,0,6791
6,1,27,0.13351273343061812,0.12304135688274818,0.0,0.0,0.0,0,0,6865
6,1,28,0.12179885086843727,0.11134357580625727,0.0,0.0,0.0,0,0,6853
6,1,29,0.13261507226324243,0.12244366017595808,0.0,0.0,0.0,0,0,6933
6,1,30,0.1274742633957461,0.11744379981942207,0.0,0.0,0.0,0,0,6644
6,1,31,0.13762430855402505,0.1274304964301032,0.0,0.0,0.0,0,0,7143
6,1,32,0.12580123568429738,0.11539737793850559,0.0,0.0,0.0,0,0,6636
6,1,33,0.13171038457065753,0.12146059603323026,0.0,0.0,0.0,0,0,6857
6,1,34,0.13153047060610423,0.12113903255951487,0.0,0.0,0.0,0,0,6634
6,1,35,0.13168189687656742,0.1211380618741609,0.0,0.0,0.0,0,0,6691
6,1,36,0.13030955297926958,0.11976244408565023,0.0,0.0,0.0,0,0,6814
6,1,37,0.13141549692803084,0.1213204272440652,0.0,0.0,0.0,0,0,6673
6,1,38,0.13149463164055972,0.12119760887332202,0.0,0.0,0.0,0,0,6852
6,1,39,0.13006894161576096,0.11943122323423243,0.0,0.0,0.0,0,0,6697
6,1,40,0.12509919609879477,0.11482226392780286,0.0,0.0,0.0,0,0,6767
6,1,41,0.12999821729092545,0.11912332131295528,0.0,0.0,0.0,0,0,6489
6,1,42,0.13526671720780498,0.12496637631539396,0.0,0.0,0.0,0,0,6747
6,1,43,0.13552468671045406,0.12492538696908195,0.0,0.0,0.0,0,0,6569
6,1,44,0.12601429184427448,0.1157449065732651,0.0,0.0,0.0,0,0,6572
6,1,45,0.12731557243617453,0.11660436593593416,0.0,0.0,0.0,0,0,6523
6,1,46,0.12773394435919178,0.11763686474021448,0.0,0.0,0.0,0,0,6506
6,1,47,0.1289859527038417,0.1184964133414837,0.0,0.0,0.0,0,0,6491
6,1,48,0.13315272650639473,0.12233347156218824,0.0,0.0,0.0,0,0,6523
6,1,49,0.12421896409273374,0.11389504582334041,0.0,0.0,0.0,0,0,6656
6,1,50,0.1278669406246876,0.11756815582218785,0.0,0.0,0.0,0,0,6501
6,1,51,0.13139572469836572,0.12089971727016369,0.0,0.0,0.0,0,0,6462
6,1,52,0.13194540971374258,0.12180331755915735,0.0,0.0,0.0,0,0,6424
6,1,53,0.1280573392386963,0.11767797637916999,0.0,0.0,0.0,0,0,6435
6,1,54,0.13550297943028425,0.12533360566811746,0.0,0.0,0.0,0,0,6563
6,1,55,0.12799632876514971,0.11777816959974832,0.0,0.0,0.0,0,0,6421
6,1,56,0.1284314931847783,0.11836234820320186,0.0,0.0,0.0,0,0,6456
6,1,57,0.13086508887173592,0.12074238070036547,0.0,0.0,0.0,0,0,6425
6,1,58,0.12978186084923787,0.11927752122643441,0.0,0.0,0.0,0,0,6360
6,1,59,0.1271440547903197,0.11661002470306285,0.0,0.0,0.0,0,0,6315
6,2,0,0.12677829081234132,0.11652445583720676,0.0,0.0,0.0,0,0,6193
6,2,1,0.1284387854018603,0.11825128930916887,0.0,0.0,0.0,0,0,6398
6,2,2,0.12968857944983217,0.11927350071577193,0.0,0.0,0.0,0,0,6287
6,2,3,0.12787510767306187,0.11763626965584807,0.0,0.0,0.0,0,0,6334
6,2,4,0.12504931317821286,0.11459015555201141,0.0,0.0,0.0,0,0,6268
6,2,5,0.1279479927606292,0.11767754894554625,0.0,0.0,0.0,0,0,6354
6,2,6,0.13208483030706025,0.12185831576407198,0.0,0.0,0.0,0,0,6223
6,2,7,0.13028947171590557,0.11992076359668584,0.0,0.0,0.0,0,0,6417
6,2,8,0.12765712518051495,0.11727123000484385,0.0,0.0,0.0,0,0,6239
6,2,9,0.12647719020703002,0.11597673771817796,0.0,0.0,0.0,0,0,6188
6,2,10,0.13006054155166633,0.11950467880959292,0.0,0.0,0.0,0,0,6149
6,2,11,0.1258723951548939,0.11560151612379564,0.0,0.0,0.0,0,0,6109
6,2,12,0.1287957376118864,0.1186469155158653,0.0,0.0,0.0,0,0,6155
6,2,13,0.12641712557621632,0.11619625658329412,0.0,0.0,0.0,0,0,6076
6,2,14,0.13091674198872294,0.1207162489729471,0.0,0.0,0.0,0,0,6085
6,2,15,0.13238653823053081,0.12142400066776565,0.0,0.0,0.0,0,0,5990
6,2,16,0.1325733191455464,0.12200743758414694,0.0,0.0,0.0,0,0,5944
6,2,17,0.12947603881301678,0.11909965264195373,0.0,0.0,0.0,0,0,6132
6,2,18,0.13058072739473395,0.11983076088419138,0.0,0.0,0.0,0,0,5972
6,2,19,0.13162942875749653,0.12144543396228039,0.0,0.0,0.0,0,0,6148
6,2,20,0.13055598077585187,0.12000324627122444,0.0,0.0,0.0,0,0,6034
6,2,21,0.12969133579224126,0.11880087476945671,0.0,0.0,0.0,0,0,5965
6,2,22,0.13017535366895747,0.11948232341641939,0.0,0.0,0.0,0,0,5983
6,2,23,0.12621771748465097,0.11549634771169964,0.0,0.0,0.0,0,0,6074
6,2,24,0.1321242171872053,0.12175254884196712,0.0,0.0,0.0,0,0,5958
6,2,25,0.1282651159073157,0.11799863267414762,0.0,0.0,0.0,0,0,5815
6,2,26,0.1294682742810779,0.11878123536383522,0.0,0.0,0.0,0,0,5910
6,2,27,0.12536448651361984,0.11482720370691453,0.0,0.0,0.0,0,0,6043
6,2,28,0.12931200942774473,0.11893107010637255,0.0,0.0,0.0,0,0,5834
6,2,29,0.1325248611022364,0.12185025107884928,0.0,0.0,0.0,0,0,6026
6,2,30,0.12742032720940044,0.11661577777792649,0.0,0.0,0.0,0,0,5715
6,2,31,0.12729863614693082,0.11667964211437817,0.0,0.0,0.0,0,0,5865
6,2,32,0.13202495018469307,0.12156181700775534,0.0,0.0,0.0,0,0,5962
6,2,33,0.13102521679708157,0.12082486168328832,0.0,0.0,0.0,0,0,5632
6,2,34,0.1325833610676969,0.12186583097857834,0.0,0.0,0.0,0,0,5733
6,2,35,0.13074227092839003,0.12040482784592245,0.0,0.0,0.0,0,0,5710
6,2,36,0.12581603330995933,0.11517288914342881,0.0,0.0,0.0,0,0,5674
6,2,37,0.12978804524046633,0.11893326794774145,0.0,0.0,0.0,0,0,5725
6,2,38,0.1293021504317279,0.11857056684869553,0.0,0.0,0.0,0,0,5677
6,2,39,0.1289506272468198,0.11807427929555206,0.0,0.0,0.0,0,0,5564
6,2,40,0.13068896417143525,0.1200302119431163,0.0,0.0,0.0,0,0,5610
6,2,41,0.1281110791889622,0.11779580582020677,0.0,0.0,0.0,0,0,5670
6,2,42,0.13146004564124,0.12089160206825603,0.0,0.0,0.0,0,0,5609
6,2,43,0.1301591338599213,0.11959409529935353,0.0,0.0,0.0,0,0,5446
6,2,44,0.13281838161231593,0.12218398074854944,0.0,0.0,0.0,0,0,5558
6,2,45,0.13135169308354963,0.12082836033971799,0.0,0.0,0.0,0,0,5653
6,2,46,0.12586367699451184,0.11557877670946014,0.0,0.0,0.0,0,0,5616
6,2,47,0.12960135268841047,0.11911045663090872,0.0,0.0,0.0,0,0,5580
6,2,48,0.12852596723689239,0.11745500414043471,0.0,0.0,0.0,0,0,5555
6,2,49,0.12106159303165848,0.11075302160293597,0.0,0.0,0.0,0,0,5740
6,2,50,0.13027569908671227,0.12001820311664703,0.0,0.0,0.0,0,0,5583
6,2,51,0.12685849036229918,0.11651945235097393,0.0,0.0,0.0,0,0,5551
6,2,52,0.13235619131281132,0.12186833484428951,0.0,0.0,0.0,0,0,5295
6,2,53,0.12816694812810472,0.11743883853890649,0.0,0.0,0.0,0,0,5475
6,2,54,0.1367545891834459,0.12652847323588978,0.0,0.0,0.0,0,0,5399
6,2,55,0.12798455509612935,0.11758485596096799,0.0,0.0,0.0,0,0,5318
6,2,56,0.13800720549448675,0.12723055629859573,0.0,0.0,0.0,0,0,5533
6,2,57,0.132704706836405,0.12258965247841087,0.0,0.0,0.0,0,0,5427
6,2,58,0.1312335158999676,0.12061181743367748,0.0,0.0,0.0,0,0,5346
6,2,59,0.13234581952168245,0.12161992478469048,0.0,0.0,0.0,0,0,5225
6,3,0,0.1362270714022112,0.12551751394575617,0.0,0.0,0.0,0,0,5378
6,3,1,0.13973921671963105,0.129034841370381,0.0,0.0,0.0,0,0,5371
6,3,2,0.13472949028689915,0.12391764939867808,0.0,0.0,0.0,0,0,5405
6,3,3,0.12942917279497518,0.11893375529799115,0.0,0.0,0.0,0,0,5521
6,3,4,0.13132115328203423,0.12054679034751933,0.0,0.0,0.0,0,0,5180
6,3,5,0.13085818655198428,0.12035000149845258,0.0,0.0,0.0,0,0,5339
6,3,6,0.1381416283253957,0.12776980367181162,0.0,0.0,0.0,0,0,5338
6,3,7,0.12634503542244327,0.11591358349547473,0.0,0.0,0.0,0,0,5138
6,3,8,0.13139055247656894,0.12086138580975768,0.0,0.0,0.0,0,0,5088
6,3,9,0.12772266294491244,0.11750684159729756,0.0,0.0,0.0,0,0,5284
6,3,10,0.13046000709648986,0.12005133812817777,0.0,0.0,0.0,0,0,5214
6,3,11,0.12840573494692284,0.11777874559536439,0.0,0.0,0.0,0,0,5165
6,3,12,0.14166223108849066,0.13143303890978456,0.0,0.0,0.0,0,0,5063
6,3,13,0.13387112409631804,0.12316625796367031,0.0,0.0,0.0,0,0,5117
6,3,14,0.13554143741232308,0.12537193771355468,0.0,0.0,0.0,0,0,4977
6,3,15,0.13431967294500086,0.12400984363348717,0.0,0.0,0.0,0,0,5097
6,3,16,0.12886200317473784,0.11834644761902376,0.0,0.0,0.0,0,0,5040
6,3,17,0.13381676258865788,0.12292604661682775,0.0,0.0,0.0,0,0,5084
6,3,18,0.1402165316688219,0.1298036205846258,0.0,0.0,0.0,0,0,4926
6,3,19,0.13503446886248144,0.12485570638727604,0.0,0.0,0.0,0,0,5010
6,3,20,0.1337277001398577,0.12356599121576853,0.0,0.0,0.0,0,0,5009
6,3,21,0.1429535167168687,0.1324777609609601,0.0,0.0,0.0,0,0,4995
6,3,22,0.13262194972420793,0.12226477306790312,0.0,0.0,0.0,0,0,5072
6,3,23,0.13188145402550738,0.12140037515326643,0.0,0.0,0.0,0,0,4894
6,3,24,0.13917856804507836,0.12893564263457913,0.0,0.0,0.0,0,0,4813
6,3,25,0.14384316873263656,0.13342517592960862,0.0,0.0,0.0,0,0,5002
6,3,26,0.13041728530810381,0.11982911217241556,0.0,0.0,0.0,0,0,4921
6,3,27,0.12990958508469097,0.11930258055219753,0.0,0.0,0.0,0,0,4854
6,3,28,0.13054553473237257,0.11972214911396732,0.0,0.0,0.0,0,0,4909
6,3,29,0.13696077500523413,0.1264620831153636,0.0,0.0,0.0,0,0,4969
6,3,30,0.1309134179291116,0.1203750489727478,0.0,0.0,0.0,0,0,4819
6,3,31,0.1301343717466389,0.1191732466415351,0.0,0.0,0.0,0,0,4764
6,3,32,0.12934365766351766,0.1183127531407546,0.0,0.0,0.0,0,0,4776
6,3,33,0.1376658734978088,0.12692861540028458,0.0,0.0,0.0,0,0,4909
6,3,34,0.13395536955156231,0.12299189942596618,0.0,0.0,0.0,0,0,4703
6,3,35,0.13552428117116405,0.12469976558549843,0.0,0.0,0.0,0,0,4748
6,3,36,0.1477091278627626,0.1369672279474297,1.0,2.1204410517387616E-4,0.1025700000025902,0,0,4716
6,3,37,0.13369463480161292,0.12317012352326787,0.0,0.0,0.0,0,0,4655
6,3,38,0.13145798273675766,0.12091620950557458,0.0,0.0,0.0,0,0,4692
6,3,39,0.12780927079318877,0.1171720904792528,0.0,0.0,0.0,0,0,4653
6,3,40,0.12769479792000585,0.11681022988759615,0.0,0.0,0.0,0,0,4711
6,3,41,0.1599108062203492,0.14924538647248145,0.0,0.0,0.0,0,0,4598
6,3,42,0.13883976853896582,0.1285839545853225,0.0,0.0,0.0,0,0,4558
6,3,43,0.14397925295138408,0.13339105733571505,0.0,0.0,0.0,0,0,4744
6,3,44,0.1534764062159282,0.14289203326765101,0.0,0.0,0.0,0,0,4569
6,3,45,0.14242047194952723,0.13182173804847797,0.0,0.0,0.0,0,0,4581
6,3,46,0.13779814787362113,0.1272500126499088,0.0,0.0,0.0,0,0,4585
6,3,47,0.13086550538136718,0.12023285964130644,0.0,0.0,0.0,0,0,4460
6,3,48,0.14915861205930908,0.13866486916950763,0.0,0.0,0.0,0,0,4395
6,3,49,0.13150904891439202,0.12142315288441222,0.0,0.0,0.0,0,0,4559
6,3,50,0.1332989250710343,0.12244595186242732,0.0,0.0,0.0,0,0,4591
6,3,51,0.14056537193234053,0.12971334158858835,0.0,0.0,0.0,0,0,4482
6,3,52,0.1364094899714588,0.1261246321357288,0.0,0.0,0.0,0,0,4537
6,3,53,0.13893802349162576,0.12824267572547388,0.0,0.0,0.0,0,0,4342
6,3,54,0.13473515500794525,0.12443064690208379,0.0,0.0,0.0,0,0,4503
6,3,55,0.14960864587550546,0.13925550480671658,0.0,0.0,0.0,0,0,4473
6,3,56,0.1581837745256244,0.14749582574889242,0.0,0.0,0.0,0,0,4373
6,3,57,0.139206185418662,0.12845118991896018,0.0,0.0,0.0,0,0,4444
6,3,58,0.14670733019100607,0.13594816716487212,0.0,0.0,0.0,0,0,4349
6,3,59,0.15969771458060142,0.14911257015129245,0.0,0.0,0.0,0,0,4362
6,4,0,0.1519107066637181,0.14136522670084165,0.0,0.0,0.0,0,0,4292
