DayOfWeek,Hour,Minute,CPU Util,CPU Load,VMs No,Initialing VMs,Running VMs,Quarantined VMs,RunningCloudlets,Throughput
6,0,1,100.0,150.0,2,0,2,0,3,92.85714285714286
6,0,2,100.0,900.0,2,0,2,0,18,75.40983606557377
6,0,3,100.0,950.0,2,0,2,0,19,98.24561403508771
6,0,4,100.0,1700.0,2,0,2,0,34,78.87323943661971
6,0,5,100.0,1550.0,2,0,2,0,31,104.28571428571429
6,0,6,100.0,1000.0,2,0,2,0,20,120.37037037037037
6,0,7,100.0,400.0,2,0,2,0,8,123.07692307692308
6,0,8,100.0,1750.0,2,0,2,0,35,60.29411764705882
6,0,9,100.0,100.0,2,0,2,0,2,170.2127659574468
6,0,10,0.0,0.0,2,0,2,0,0,104.34782608695652
6,0,11,66.66666666666667,100.0,3,1,2,0,3,94.11764705882352
6,0,12,66.66666666666667,1100.0,3,1,2,0,33,57.74647887323944
6,0,13,66.66666666666667,800.0,3,1,2,0,24,116.07142857142858
6,0,14,0.0,0.0,3,1,2,0,0,154.54545454545453
6,0,15,0.0,0.0,3,0,3,0,0,100.0
6,0,16,33.333333333333336,33.333333333333336,3,0,3,0,1,80.0
6,0,17,100.0,500.0,3,0,3,0,15,82.92682926829268
6,0,18,0.0,0.0,3,0,3,0,0,128.84615384615387
6,0,19,100.0,100.0,3,0,3,0,3,95.23809523809523
6,0,20,66.66666666666667,133.33333333333334,3,0,3,0,4,98.75
6,0,21,75.0,225.0,4,1,3,0,9,93.75
6,0,22,75.0,450.0,4,1,3,0,18,86.36363636363636
6,0,23,50.0,50.0,4,1,3,0,2,127.58620689655173
6,0,24,25.0,25.0,4,1,3,0,1,101.61290322580645
6,0,25,50.0,50.0,4,0,4,0,2,98.11320754716981
6,0,26,0.0,0.0,4,0,4,0,0,103.2258064516129
6,0,27,0.0,0.0,4,0,4,0,0,100.0
6,0,28,75.0,100.0,4,0,4,0,4,95.29411764705881
6,0,29,25.0,25.0,4,0,4,0,1,104.41176470588236
6,0,30,0.0,0.0,4,0,4,0,0,101.81818181818181
6,0,31,20.0,20.0,5,1,4,0,1,98.46153846153847
6,0,32,0.0,0.0,5,1,4,0,0,102.08333333333333
6,0,33,40.0,40.0,5,1,4,0,2,96.92307692307692
6,0,34,0.0,0.0,5,1,4,0,0,102.8169014084507
6,0,35,40.0,40.0,5,0,5,0,2,97.40259740259741
6,0,36,40.0,40.0,5,0,5,0,2,100.0
6,0,37,20.0,20.0,5,0,5,0,1,101.69491525423729
6,0,38,0.0,0.0,5,0,5,0,0,101.49253731343283
6,0,39,100.0,160.0,5,0,5,0,8,90.80459770114942
6,0,40,100.0,100.0,5,0,5,0,5,103.79746835443038
6,0,41,20.0,20.0,5,0,5,0,1,106.4516129032258
6,0,42,20.0,20.0,5,0,5,0,1,100.0
6,0,43,20.0,20.0,5,0,5,0,1,100.0
6,0,44,20.0,20.0,5,0,5,0,1,100.0
6,0,45,40.0,40.0,5,0,5,0,2,98.11320754716981
6,0,46,0.0,0.0,5,0,5,0,0,104.76190476190477
6,0,47,20.0,20.0,5,0,5,0,1,98.0
6,0,48,0.0,0.0,5,0,5,0,0,104.34782608695652
6,0,49,20.0,20.0,5,0,5,0,1,97.61904761904762
6,0,50,40.0,40.0,5,0,5,0,2,97.91666666666666
6,0,51,25.0,25.0,4,0,4,0,1,101.75438596491229
6,0,52,25.0,25.0,4,0,4,0,1,100.0
6,0,53,25.0,25.0,4,0,4,0,1,100.0
6,0,54,50.0,75.0,4,0,4,0,3,96.82539682539682
6,0,55,0.0,0.0,4,0,4,0,0,105.45454545454544
6,0,56,50.0,50.0,4,0,4,0,2,97.33333333333334
6,0,57,50.0,50.0,4,0,4,0,2,100.0
6,0,58,25.0,25.0,4,0,4,0,1,101.5625
6,0,59,0.0,0.0,4,0,4,0,0,102.0
6,1,0,0.0,0.0,4,0,4,0,0,100.0
6,1,1,0.0,0.0,4,0,4,0,0,100.0
6,1,2,0.0,0.0,4,0,4,0,0,100.0
6,1,3,25.0,25.0,4,0,4,0,1,97.95918367346938
6,1,4,25.0,25.0,4,0,4,0,1,100.0
6,1,5,0.0,0.0,4,0,4,0,0,101.44927536231884
6,1,6,100.0,100.0,4,0,4,0,4,92.72727272727272
6,1,7,25.0,25.0,4,0,4,0,1,105.0
6,1,8,25.0,25.0,4,0,4,0,1,100.0
6,1,9,0.0,0.0,4,0,4,0,0,102.38095238095238
6,1,10,25.0,25.0,4,0,4,0,1,98.21428571428571
6,1,11,0.0,0.0,4,0,4,0,0,101.69491525423729
6,1,12,25.0,25.0,4,0,4,0,1,98.33333333333333
6,1,13,25.0,25.0,4,0,4,0,1,100.0
6,1,14,50.0,50.0,4,0,4,0,2,97.95918367346938
6,1,15,50.0,50.0,4,0,4,0,2,100.0
6,1,16,25.0,25.0,4,0,4,0,1,101.81818181818181
6,1,17,50.0,50.0,4,0,4,0,2,97.95918367346938
6,1,18,0.0,0.0,4,0,4,0,0,105.55555555555556
6,1,19,25.0,25.0,4,0,4,0,1,97.77777777777777
6,1,20,0.0,0.0,4,0,4,0,0,103.44827586206897
6,1,21,33.333333333333336,33.333333333333336,3,0,3,0,1,97.77777777777777
6,1,22,0.0,0.0,3,0,3,0,0,102.0
6,1,23,33.333333333333336,33.333333333333336,3,0,3,0,1,98.24561403508771
6,1,24,33.333333333333336,33.333333333333336,3,0,3,0,1,100.0
6,1,25,66.66666666666667,66.66666666666667,3,0,3,0,2,98.24561403508771
6,1,26,100.0,100.0,3,0,3,0,3,98.36065573770492
6,1,27,0.0,0.0,3,0,3,0,0,106.81818181818181
6,1,28,0.0,0.0,3,0,3,0,0,100.0
6,1,29,0.0,0.0,3,0,3,0,0,100.0
6,1,30,33.333333333333336,33.333333333333336,3,0,3,0,1,96.66666666666667
6,1,31,0.0,0.0,3,0,3,0,0,101.85185185185186
6,1,32,0.0,0.0,3,0,3,0,0,100.0
6,1,33,66.66666666666667,66.66666666666667,3,0,3,0,2,96.15384615384616
6,1,34,0.0,0.0,3,0,3,0,0,105.71428571428572
6,1,35,33.333333333333336,33.333333333333336,3,0,3,0,1,96.96969696969697
6,1,36,33.333333333333336,33.333333333333336,3,0,3,0,1,100.0
6,1,37,100.0,133.33333333333334,3,0,3,0,4,95.0
6,1,38,100.0,266.6666666666667,3,0,3,0,8,92.85714285714286
6,1,39,66.66666666666667,66.66666666666667,3,0,3,0,2,112.00000000000001
6,1,40,66.66666666666667,100.0,3,0,3,0,3,97.82608695652173
6,1,41,100.0,233.33333333333334,3,0,3,0,7,92.5925925925926
6,1,42,100.0,233.33333333333334,3,0,3,0,7,100.0
6,1,43,100.0,166.66666666666666,3,0,3,0,5,103.27868852459017
6,1,44,100.0,366.6666666666667,3,0,3,0,11,90.9090909090909
6,1,45,100.0,400.0,3,0,3,0,12,98.63013698630137
6,1,46,33.333333333333336,33.333333333333336,3,0,3,0,1,122.0
6,1,47,66.66666666666667,66.66666666666667,3,0,3,0,2,96.96969696969697
6,1,48,33.333333333333336,33.333333333333336,3,0,3,0,1,102.12765957446808
6,1,49,100.0,200.0,3,0,3,0,6,92.3076923076923
6,1,50,0.0,0.0,3,0,3,0,0,111.76470588235294
6,1,51,0.0,0.0,4,1,3,0,0,100.0
6,1,52,0.0,0.0,4,1,3,0,0,100.0
6,1,53,0.0,0.0,4,1,3,0,0,100.0
6,1,54,50.0,100.0,4,1,3,0,4,91.83673469387756
6,1,55,25.0,25.0,4,0,4,0,1,105.88235294117648
6,1,56,0.0,0.0,4,0,4,0,0,101.85185185185186
6,1,57,0.0,0.0,4,0,4,0,0,100.0
6,1,58,25.0,25.0,4,0,4,0,1,98.11320754716981
6,1,59,25.0,25.0,4,0,4,0,1,100.0
6,2,0,0.0,0.0,4,0,4,0,0,102.17391304347827
6,2,1,25.0,50.0,4,0,4,0,2,95.65217391304348
6,2,2,100.0,175.0,4,0,4,0,7,92.3076923076923
6,2,3,50.0,50.0,4,0,4,0,2,110.00000000000001
6,2,4,0.0,0.0,4,0,4,0,0,104.65116279069768
6,2,5,25.0,25.0,4,0,4,0,1,98.11320754716981
6,2,6,50.0,50.0,4,0,4,0,2,97.95918367346938
6,2,7,0.0,0.0,4,0,4,0,0,108.69565217391303
6,2,8,25.0,25.0,4,0,4,0,1,98.21428571428571
6,2,9,0.0,0.0,4,0,4,0,0,102.17391304347827
6,2,10,0.0,0.0,4,0,4,0,0,100.0
6,2,11,100.0,150.0,4,0,4,0,6,86.36363636363636
6,2,12,0.0,0.0,4,0,4,0,0,114.99999999999999
6,2,13,25.0,25.0,4,0,4,0,1,98.07692307692307
6,2,14,100.0,225.0,4,0,4,0,9,76.47058823529412
6,2,15,0.0,0.0,4,0,4,0,0,116.66666666666667
6,2,16,0.0,0.0,4,0,4,0,0,100.0
6,2,17,25.0,25.0,4,0,4,0,1,97.72727272727273
6,2,18,0.0,0.0,4,0,4,0,0,103.33333333333334
6,2,19,50.0,50.0,4,0,4,0,2,83.33333333333334
6,2,20,25.0,25.0,4,0,4,0,1,102.85714285714285
6,2,21,0.0,0.0,3,0,3,0,0,104.34782608695652
6,2,22,33.333333333333336,33.333333333333336,3,0,3,0,1,95.0
6,2,23,0.0,0.0,3,0,3,0,0,103.03030303030303
6,2,24,100.0,200.0,3,0,3,0,6,91.04477611940298
6,2,25,66.66666666666667,66.66666666666667,3,0,3,0,2,111.42857142857143
6,2,26,66.66666666666667,100.0,3,0,3,0,3,98.0
6,2,27,33.333333333333336,66.66666666666667,3,0,3,0,2,102.17391304347827
6,2,28,33.333333333333336,33.333333333333336,3,0,3,0,1,103.7037037037037
6,2,29,100.0,166.66666666666666,3,0,3,0,5,88.57142857142857
6,2,30,0.0,0.0,3,0,3,0,0,115.625
6,2,31,50.0,50.0,2,0,2,0,1,96.29629629629629
6,2,32,0.0,0.0,2,0,2,0,0,103.44827586206897
6,2,33,0.0,0.0,2,0,2,0,0,100.0
6,2,34,0.0,0.0,2,0,2,0,0,100.0
6,2,35,0.0,0.0,2,0,2,0,0,100.0
6,2,36,100.0,100.0,2,0,2,0,2,95.74468085106383
6,2,37,50.0,50.0,2,0,2,0,1,103.33333333333334
6,2,38,0.0,0.0,2,0,2,0,0,103.33333333333334
6,2,39,0.0,0.0,2,0,2,0,0,100.0
6,2,40,100.0,250.0,2,0,2,0,5,86.8421052631579
6,2,41,33.333333333333336,33.333333333333336,3,1,2,0,1,111.11111111111111
6,2,42,0.0,0.0,3,1,2,0,0,102.94117647058823
6,2,43,66.66666666666667,66.66666666666667,3,1,2,0,2,95.74468085106383
6,2,44,0.0,0.0,3,1,2,0,0,105.55555555555556
6,2,45,0.0,0.0,3,0,3,0,0,100.0
6,2,46,0.0,0.0,3,0,3,0,0,100.0
6,2,47,33.333333333333336,33.333333333333336,3,0,3,0,1,96.7741935483871
6,2,48,0.0,0.0,3,0,3,0,0,103.33333333333334
6,2,49,0.0,0.0,3,0,3,0,0,100.0
6,2,50,33.333333333333336,33.333333333333336,3,0,3,0,1,95.23809523809523
6,2,51,0.0,0.0,4,1,3,0,0,104.0
6,2,52,25.0,25.0,4,1,3,0,1,96.66666666666667
6,2,53,0.0,0.0,4,1,3,0,0,104.16666666666667
6,2,54,25.0,25.0,4,1,3,0,1,98.18181818181819
6,2,55,25.0,25.0,4,0,4,0,1,100.0
6,2,56,25.0,25.0,4,0,4,0,1,100.0
6,2,57,25.0,25.0,4,0,4,0,1,100.0
6,2,58,25.0,25.0,4,0,4,0,1,100.0
6,2,59,25.0,25.0,4,0,4,0,1,100.0
6,3,0,0.0,0.0,4,0,4,0,0,102.56410256410255
6,3,1,0.0,0.0,4,0,4,0,0,100.0
6,3,2,0.0,0.0,4,0,4,0,0,100.0
6,3,3,0.0,0.0,4,0,4,0,0,100.0
6,3,4,0.0,0.0,4,0,4,0,0,100.0
6,3,5,25.0,25.0,4,0,4,0,1,96.96969696969697
6,3,6,25.0,25.0,4,0,4,0,1,100.0
6,3,7,0.0,0.0,4,0,4,0,0,102.38095238095238
6,3,8,0.0,0.0,4,0,4,0,0,100.0
6,3,9,0.0,0.0,4,0,4,0,0,100.0
6,3,10,0.0,0.0,4,0,4,0,0,100.0
6,3,11,0.0,0.0,3,0,3,0,0,100.0
6,3,12,33.333333333333336,33.333333333333336,3,0,3,0,1,97.77777777777777
6,3,13,33.333333333333336,33.333333333333336,3,0,3,0,1,100.0
6,3,14,0.0,0.0,3,0,3,0,0,104.0
6,3,15,0.0,0.0,3,0,3,0,0,100.0
6,3,16,66.66666666666667,66.66666666666667,3,0,3,0,2,93.33333333333333
6,3,17,33.333333333333336,33.333333333333336,3,0,3,0,1,103.57142857142858
6,3,18,0.0,0.0,3,0,3,0,0,103.33333333333334
6,3,19,66.66666666666667,133.33333333333334,3,0,3,0,4,87.87878787878788
6,3,20,33.333333333333336,33.333333333333336,3,0,3,0,1,113.63636363636364
6,3,21,0.0,0.0,3,0,3,0,0,106.66666666666667
6,3,22,0.0,0.0,3,0,3,0,0,100.0
6,3,23,0.0,0.0,3,0,3,0,0,100.0
6,3,24,0.0,0.0,3,0,3,0,0,100.0
6,3,25,33.333333333333336,33.333333333333336,3,0,3,0,1,97.2972972972973
6,3,26,0.0,0.0,3,0,3,0,0,101.72413793103448
6,3,27,0.0,0.0,3,0,3,0,0,100.0
6,3,28,0.0,0.0,3,0,3,0,0,100.0
6,3,29,100.0,100.0,3,0,3,0,3,86.95652173913044
6,3,30,0.0,0.0,3,0,3,0,0,111.11111111111111
6,3,31,100.0,450.0,2,0,2,0,9,78.04878048780488
6,3,32,0.0,0.0,2,0,2,0,0,127.27272727272727
6,3,33,0.0,0.0,2,0,2,0,0,100.0
6,3,34,0.0,0.0,2,0,2,0,0,100.0
6,3,35,100.0,100.0,2,0,2,0,2,92.3076923076923
6,3,36,0.0,0.0,2,0,2,0,0,108.33333333333333
6,3,37,0.0,0.0,2,0,2,0,0,100.0
6,3,38,100.0,150.0,2,0,2,0,3,90.32258064516128
6,3,39,100.0,150.0,2,0,2,0,3,100.0
6,3,40,100.0,100.0,2,0,2,0,2,104.16666666666667
6,3,41,0.0,0.0,3,1,2,0,0,105.40540540540539
6,3,42,66.66666666666667,100.0,3,1,2,0,3,90.0
6,3,43,66.66666666666667,100.0,3,1,2,0,3,100.0
6,3,44,0.0,0.0,3,1,2,0,0,108.8235294117647
6,3,45,33.333333333333336,33.333333333333336,3,0,3,0,1,96.0
6,3,46,0.0,0.0,3,0,3,0,0,103.57142857142858
6,3,47,0.0,0.0,3,0,3,0,0,100.0
6,3,48,0.0,0.0,3,0,3,0,0,100.0
6,3,49,0.0,0.0,3,0,3,0,0,100.0
6,3,50,0.0,0.0,3,0,3,0,0,100.0
6,3,51,66.66666666666667,100.0,3,0,3,0,3,84.21052631578947
6,3,52,33.333333333333336,33.333333333333336,3,0,3,0,1,115.38461538461537
6,3,53,0.0,0.0,3,0,3,0,0,102.77777777777777
6,3,54,33.333333333333336,33.333333333333336,3,0,3,0,1,94.11764705882352
6,3,55,0.0,0.0,3,0,3,0,0,105.26315789473684
6,3,56,0.0,0.0,3,0,3,0,0,100.0
6,3,57,0.0,0.0,3,0,3,0,0,100.0
6,3,58,0.0,0.0,3,0,3,0,0,100.0
6,3,59,0.0,0.0,3,0,3,0,0,100.0
6,4,0,0.0,0.0,3,0,3,0,0,100.0
6,4,1,0.0,0.0,3,0,3,0,0,100.0
6,4,2,0.0,0.0,3,0,3,0,0,100.0
6,4,3,0.0,0.0,3,0,3,0,0,100.0
6,4,4,0.0,0.0,3,0,3,0,0,100.0
6,4,5,0.0,0.0,3,0,3,0,0,100.0
6,4,6,0.0,0.0,3,0,3,0,0,100.0
6,4,7,0.0,0.0,3,0,3,0,0,100.0
6,4,8,33.333333333333336,33.333333333333336,3,0,3,0,1,96.29629629629629
6,4,9,33.333333333333336,33.333333333333336,3,0,3,0,1,100.0
6,4,10,33.333333333333336,33.333333333333336,3,0,3,0,1,100.0
6,4,11,100.0,500.0,2,0,2,0,10,82.0
6,4,12,100.0,200.0,2,0,2,0,4,118.75
6,4,13,50.0,50.0,2,0,2,0,1,113.04347826086956
6,4,14,50.0,50.0,2,0,2,0,1,100.0
6,4,15,0.0,0.0,2,0,2,0,0,102.32558139534885
6,4,16,0.0,0.0,2,0,2,0,0,100.0
6,4,17,50.0,50.0,2,0,2,0,1,95.45454545454545
6,4,18,100.0,100.0,2,0,2,0,2,95.23809523809523
6,4,19,0.0,0.0,2,0,2,0,0,112.5
6,4,20,0.0,0.0,2,0,2,0,0,100.0
6,4,21,33.333333333333336,33.333333333333336,3,1,2,0,1,96.42857142857143
6,4,22,33.333333333333336,33.333333333333336,3,1,2,0,1,100.0
6,4,23,0.0,0.0,3,1,2,0,0,103.57142857142858
6,4,24,0.0,0.0,3,1,2,0,0,100.0
6,4,25,0.0,0.0,3,0,3,0,0,100.0
6,4,26,33.333333333333336,33.333333333333336,3,0,3,0,1,96.55172413793103
6,4,27,0.0,0.0,3,0,3,0,0,112.5
6,4,28,0.0,0.0,3,0,3,0,0,100.0
6,4,29,0.0,0.0,3,0,3,0,0,100.0
6,4,30,0.0,0.0,3,0,3,0,0,100.0
6,4,31,0.0,0.0,4,1,3,0,0,100.0
6,4,32,50.0,50.0,4,1,3,0,2,94.44444444444444
6,4,33,25.0,25.0,4,1,3,0,1,103.125
6,4,34,25.0,25.0,4,1,3,0,1,100.0
6,4,35,0.0,0.0,4,0,4,0,0,103.03030303030303
6,4,36,25.0,25.0,4,0,4,0,1,95.45454545454545
6,4,37,25.0,25.0,4,0,4,0,1,100.0
6,4,38,0.0,0.0,4,0,4,0,0,102.63157894736842
6,4,39,0.0,0.0,4,0,4,0,0,100.0
6,4,40,0.0,0.0,4,0,4,0,0,100.0
6,4,41,33.333333333333336,33.333333333333336,3,0,3,0,1,95.23809523809523
6,4,42,0.0,0.0,3,0,3,0,0,107.14285714285714
6,4,43,0.0,0.0,3,0,3,0,0,100.0
6,4,44,0.0,0.0,3,0,3,0,0,100.0
6,4,45,33.333333333333336,33.333333333333336,3,0,3,0,1,96.0
6,4,46,0.0,0.0,3,0,3,0,0,103.2258064516129
6,4,47,0.0,0.0,3,0,3,0,0,100.0
6,4,48,0.0,0.0,3,0,3,0,0,100.0
6,4,49,0.0,0.0,3,0,3,0,0,100.0
6,4,50,66.66666666666667,66.66666666666667,3,0,3,0,2,93.54838709677419
6,4,51,0.0,0.0,2,0,2,0,0,114.28571428571428
6,4,52,100.0,150.0,2,0,2,0,3,88.88888888888889
6,4,53,0.0,0.0,2,0,2,0,0,114.28571428571428
6,4,54,0.0,0.0,2,0,2,0,0,100.0
6,4,55,0.0,0.0,2,0,2,0,0,100.0
6,4,56,0.0,0.0,2,0,2,0,0,100.0
6,4,57,50.0,50.0,2,0,2,0,1,94.73684210526315
6,4,58,100.0,100.0,2,0,2,0,2,96.0
6,4,59,0.0,0.0,2,0,2,0,0,105.0
6,5,0,0.0,0.0,2,0,2,0,0,100.0
6,5,1,0.0,0.0,2,0,2,0,0,100.0
6,5,2,50.0,50.0,2,0,2,0,1,94.44444444444444
6,5,3,50.0,50.0,2,0,2,0,1,100.0
6,5,4,50.0,50.0,2,0,2,0,1,100.0
6,5,5,0.0,0.0,2,0,2,0,0,108.33333333333333
6,5,6,0.0,0.0,2,0,2,0,0,100.0
6,5,7,0.0,0.0,2,0,2,0,0,100.0
6,5,8,0.0,0.0,2,0,2,0,0,100.0
6,5,9,0.0,0.0,2,0,2,0,0,100.0
6,5,10,0.0,0.0,2,0,2,0,0,100.0
6,5,11,0.0,0.0,2,0,2,0,0,100.0
6,5,12,50.0,50.0,2,0,2,0,1,95.0
6,5,13,50.0,50.0,2,0,2,0,1,100.0
6,5,14,100.0,150.0,2,0,2,0,3,93.33333333333333
6,5,15,0.0,0.0,2,0,2,0,0,114.99999999999999
6,5,16,0.0,0.0,2,0,2,0,0,100.0
6,5,17,100.0,300.0,2,0,2,0,6,68.42105263157895
6,5,18,0.0,0.0,2,0,2,0,0,133.33333333333331
6,5,19,0.0,0.0,2,0,2,0,0,100.0
6,5,20,0.0,0.0,2,0,2,0,0,100.0
6,5,21,0.0,0.0,2,0,2,0,0,100.0
6,5,22,0.0,0.0,2,0,2,0,0,100.0
6,5,23,50.0,50.0,2,0,2,0,1,94.73684210526315
6,5,24,50.0,50.0,2,0,2,0,1,100.0
6,5,25,100.0,250.0,2,0,2,0,5,85.71428571428571
6,5,26,0.0,0.0,2,0,2,0,0,112.19512195121952
6,5,27,100.0,100.0,2,0,2,0,2,92.5925925925926
6,5,28,0.0,0.0,2,0,2,0,0,105.88235294117648
6,5,29,0.0,0.0,2,0,2,0,0,100.0
6,5,30,0.0,0.0,2,0,2,0,0,100.0
6,5,31,0.0,0.0,2,0,2,0,0,100.0
6,5,32,50.0,50.0,2,0,2,0,1,96.42857142857143
6,5,33,0.0,0.0,2,0,2,0,0,103.7037037037037
6,5,34,0.0,0.0,2,0,2,0,0,100.0
6,5,35,0.0,0.0,2,0,2,0,0,100.0
6,5,36,100.0,400.0,2,0,2,0,8,72.41379310344827
6,5,37,50.0,50.0,2,0,2,0,1,138.88888888888889
6,5,38,0.0,0.0,2,0,2,0,0,108.33333333333333
6,5,39,0.0,0.0,2,0,2,0,0,100.0
6,5,40,0.0,0.0,2,0,2,0,0,100.0
6,5,41,0.0,0.0,3,1,2,0,0,100.0
6,5,42,0.0,0.0,3,1,2,0,0,100.0
6,5,43,33.333333333333336,33.333333333333336,3,1,2,0,1,94.44444444444444
6,5,44,0.0,0.0,3,1,2,0,0,102.63157894736842
6,5,45,0.0,0.0,3,0,3,0,0,100.0
6,5,46,0.0,0.0,3,0,3,0,0,100.0
6,5,47,33.333333333333336,33.333333333333336,3,0,3,0,1,97.61904761904762
6,5,48,33.333333333333336,33.333333333333336,3,0,3,0,1,100.0
6,5,49,0.0,0.0,3,0,3,0,0,105.26315789473684
6,5,50,0.0,0.0,3,0,3,0,0,100.0
6,5,51,0.0,0.0,3,0,3,0,0,100.0
6,5,52,0.0,0.0,3,0,3,0,0,100.0
6,5,53,0.0,0.0,3,0,3,0,0,100.0
6,5,54,0.0,0.0,3,0,3,0,0,100.0
6,5,55,0.0,0.0,3,0,3,0,0,100.0
6,5,56,0.0,0.0,3,0,3,0,0,100.0
6,5,57,33.333333333333336,33.333333333333336,3,0,3,0,1,96.0
6,5,58,100.0,333.3333333333333,3,0,3,0,10,70.96774193548387
6,5,59,0.0,0.0,3,0,3,0,0,129.41176470588235
6,6,0,33.333333333333336,33.333333333333336,3,0,3,0,1,96.66666666666667
6,6,1,0.0,0.0,2,0,2,0,0,106.25
6,6,2,0.0,0.0,2,0,2,0,0,100.0
6,6,3,0.0,0.0,2,0,2,0,0,100.0
6,6,4,100.0,150.0,2,0,2,0,3,89.65517241379311
6,6,5,0.0,0.0,2,0,2,0,0,113.04347826086956
6,6,6,0.0,0.0,2,0,2,0,0,100.0
6,6,7,0.0,0.0,2,0,2,0,0,100.0
6,6,8,100.0,100.0,2,0,2,0,2,94.5945945945946
6,6,9,100.0,250.0,2,0,2,0,5,93.18181818181817
