DayOfWeek,Hour,Minute,CPU Util,CPU Load,VMs No,Initialing VMs,Running VMs,Quarantined VMs,RunningCloudlets,Throughput
6,12,5,0.0,0.0,4,0,4,0,0,100.0
6,12,6,0.0,0.0,4,0,4,0,0,100.0
6,12,7,0.0,0.0,4,0,4,0,0,100.0
6,12,8,0.0,0.0,4,0,4,0,0,100.0
6,12,9,25.0,25.0,4,0,4,0,1,97.87234042553192
6,12,10,50.0,50.0,4,0,4,0,2,98.66666666666667
6,12,11,60.0,60.0,5,1,4,0,3,98.52941176470588
6,12,12,20.0,20.0,5,1,4,0,1,103.44827586206897
6,12,13,20.0,20.0,5,1,4,0,1,100.0
6,12,14,0.0,0.0,5,1,4,0,0,102.22222222222221
6,12,15,40.0,40.0,5,0,5,0,2,96.15384615384616
6,12,16,20.0,20.0,5,0,5,0,1,102.17391304347827
6,12,17,0.0,0.0,5,0,5,0,0,103.125
6,12,18,20.0,20.0,5,0,5,0,1,98.36065573770492
6,12,19,20.0,20.0,5,0,5,0,1,100.0
6,12,20,20.0,20.0,5,0,5,0,1,100.0
6,12,21,0.0,0.0,5,0,5,0,0,101.69491525423729
6,12,22,0.0,0.0,5,0,5,0,0,100.0
6,12,23,0.0,0.0,5,0,5,0,0,100.0
6,12,24,20.0,20.0,5,0,5,0,1,98.9247311827957
6,12,25,20.0,20.0,5,0,5,0,1,100.0
6,12,26,0.0,0.0,5,0,5,0,0,101.75438596491229
6,12,27,60.0,60.0,5,0,5,0,3,96.15384615384616
6,12,28,40.0,40.0,5,0,5,0,2,101.0204081632653
6,12,29,40.0,40.0,5,0,5,0,2,100.0
6,12,30,20.0,20.0,5,0,5,0,1,101.29870129870129
6,12,31,50.0,50.0,4,0,4,0,2,98.24561403508771
6,12,32,25.0,25.0,4,0,4,0,1,103.33333333333334
6,12,33,0.0,0.0,4,0,4,0,0,103.57142857142858
6,12,34,0.0,0.0,4,0,4,0,0,100.0
6,12,35,25.0,25.0,4,0,4,0,1,97.5609756097561
6,12,36,0.0,0.0,4,0,4,0,0,125.0
6,12,37,0.0,0.0,4,0,4,0,0,100.0
6,12,38,0.0,0.0,4,0,4,0,0,100.0
6,12,39,0.0,0.0,4,0,4,0,0,0.0
6,12,40,0.0,0.0,4,0,4,0,0,0.0
6,12,41,0.0,0.0,3,0,3,0,0,100.0
6,12,42,0.0,0.0,3,0,3,0,0,0.0
6,12,43,0.0,0.0,3,0,3,0,0,0.0
6,12,44,0.0,0.0,3,0,3,0,0,0.0
6,12,45,0.0,0.0,3,0,3,0,0,0.0
6,12,46,0.0,0.0,3,0,3,0,0,100.0
6,12,47,0.0,0.0,3,0,3,0,0,100.0
6,12,48,66.66666666666667,100.0,3,0,3,0,3,95.65217391304348
6,12,49,0.0,0.0,3,0,3,0,0,103.84615384615385
6,12,50,100.0,100.0,3,0,3,0,3,94.44444444444444
6,12,51,100.0,650.0,2,0,2,0,13,81.48148148148148
6,12,52,100.0,1450.0,2,0,2,0,29,77.46478873239437
6,12,53,100.0,750.0,2,0,2,0,15,124.56140350877195
6,12,54,100.0,1350.0,2,0,2,0,27,82.08955223880598
6,12,55,100.0,900.0,2,0,2,0,18,116.98113207547169
6,12,56,100.0,1450.0,2,0,2,0,29,83.82352941176471
6,12,57,0.0,0.0,2,0,2,0,0,163.04347826086956
6,12,58,100.0,350.0,2,0,2,0,7,87.71929824561403
6,12,59,0.0,0.0,2,0,2,0,0,118.91891891891892
6,13,0,100.0,1900.0,2,0,2,0,38,47.94520547945205
6,13,1,66.66666666666667,900.0,3,1,2,0,27,116.4179104477612
6,13,2,0.0,0.0,3,1,2,0,0,158.69565217391303
6,13,3,66.66666666666667,666.6666666666666,3,1,2,0,20,69.6969696969697
6,13,4,66.66666666666667,466.6666666666667,3,1,2,0,14,111.76470588235294
6,13,5,66.66666666666667,500.0,3,0,3,0,15,98.33333333333333
6,13,6,0.0,0.0,3,0,3,0,0,128.84615384615387
6,13,7,0.0,0.0,3,0,3,0,0,100.0
6,13,8,100.0,566.6666666666666,3,0,3,0,17,76.05633802816901
6,13,9,0.0,0.0,3,0,3,0,0,136.95652173913044
6,13,10,66.66666666666667,100.0,3,0,3,0,3,94.23076923076923
6,13,11,25.0,25.0,4,1,3,0,1,103.57142857142858
6,13,12,25.0,25.0,4,1,3,0,1,100.0
6,13,13,25.0,25.0,4,1,3,0,1,100.0
6,13,14,0.0,0.0,4,1,3,0,0,104.76190476190477
6,13,15,25.0,25.0,4,0,4,0,1,98.0
6,13,16,50.0,50.0,4,0,4,0,2,98.24561403508771
6,13,17,50.0,50.0,4,0,4,0,2,100.0
6,13,18,0.0,0.0,4,0,4,0,0,104.0
6,13,19,100.0,175.0,4,0,4,0,7,86.27450980392157
6,13,20,75.0,75.0,4,0,4,0,3,107.01754385964912
6,13,21,0.0,0.0,4,0,4,0,0,106.12244897959184
6,13,22,100.0,200.0,4,0,4,0,8,85.45454545454545
6,13,23,0.0,0.0,4,0,4,0,0,110.95890410958904
6,13,24,25.0,25.0,4,0,4,0,1,98.4126984126984
6,13,25,25.0,25.0,4,0,4,0,1,100.0
6,13,26,0.0,0.0,4,0,4,0,0,102.38095238095238
6,13,27,25.0,25.0,4,0,4,0,1,97.91666666666666
6,13,28,0.0,0.0,4,0,4,0,0,101.47058823529412
6,13,29,25.0,25.0,4,0,4,0,1,97.67441860465115
6,13,30,100.0,175.0,4,0,4,0,7,89.47368421052632
6,13,31,25.0,25.0,4,0,4,0,1,111.11111111111111
6,13,32,0.0,0.0,4,0,4,0,0,102.85714285714285
6,13,33,25.0,25.0,4,0,4,0,1,96.66666666666667
6,13,34,0.0,0.0,4,0,4,0,0,102.32558139534885
6,13,35,25.0,25.0,4,0,4,0,1,96.42857142857143
6,13,36,0.0,0.0,4,0,4,0,0,102.7027027027027
6,13,37,50.0,50.0,4,0,4,0,2,93.33333333333333
6,13,38,25.0,25.0,4,0,4,0,1,103.03030303030303
6,13,39,100.0,300.0,4,0,4,0,12,72.5
6,13,40,25.0,25.0,4,0,4,0,1,118.64406779661016
6,13,41,0.0,0.0,4,0,4,0,0,102.27272727272727
6,13,42,0.0,0.0,4,0,4,0,0,100.0
6,13,43,0.0,0.0,4,0,4,0,0,100.0
6,13,44,75.0,75.0,4,0,4,0,3,92.10526315789474
6,13,45,0.0,0.0,4,0,4,0,0,106.9767441860465
6,13,46,50.0,50.0,4,0,4,0,2,95.34883720930233
6,13,47,50.0,50.0,4,0,4,0,2,100.0
6,13,48,0.0,0.0,4,0,4,0,0,103.38983050847457
6,13,49,50.0,50.0,4,0,4,0,2,96.72131147540983
6,13,50,25.0,25.0,4,0,4,0,1,101.42857142857142
6,13,51,100.0,166.66666666666666,3,0,3,0,5,94.20289855072464
6,13,52,66.66666666666667,133.33333333333334,3,0,3,0,4,101.78571428571428
6,13,53,66.66666666666667,66.66666666666667,3,0,3,0,2,103.125
6,13,54,66.66666666666667,100.0,3,0,3,0,3,98.27586206896551
6,13,55,0.0,0.0,3,0,3,0,0,104.05405405405406
6,13,56,100.0,200.0,3,0,3,0,6,92.10526315789474
6,13,57,66.66666666666667,66.66666666666667,3,0,3,0,2,107.40740740740742
6,13,58,0.0,0.0,3,0,3,0,0,104.8780487804878
6,13,59,100.0,266.6666666666667,3,0,3,0,8,86.66666666666667
6,14,0,0.0,0.0,3,0,3,0,0,116.66666666666667
6,14,1,0.0,0.0,4,1,3,0,0,100.0
6,14,2,0.0,0.0,4,1,3,0,0,100.0
6,14,3,50.0,50.0,4,1,3,0,2,96.875
6,14,4,0.0,0.0,4,1,3,0,0,102.7027027027027
6,14,5,25.0,25.0,4,0,4,0,1,96.7741935483871
6,14,6,0.0,0.0,4,0,4,0,0,101.92307692307692
6,14,7,50.0,50.0,4,0,4,0,2,94.73684210526315
6,14,8,25.0,25.0,4,0,4,0,1,101.53846153846153
6,14,9,100.0,175.0,4,0,4,0,7,92.0
6,14,10,25.0,25.0,4,0,4,0,1,119.35483870967742
6,14,11,0.0,0.0,4,0,4,0,0,102.85714285714285
6,14,12,75.0,75.0,4,0,4,0,3,93.47826086956522
6,14,13,0.0,0.0,4,0,4,0,0,107.14285714285714
6,14,14,0.0,0.0,4,0,4,0,0,100.0
6,14,15,100.0,275.0,4,0,4,0,11,84.72222222222221
6,14,16,0.0,0.0,4,0,4,0,0,120.0
6,14,17,50.0,50.0,4,0,4,0,2,96.66666666666667
6,14,18,25.0,25.0,4,0,4,0,1,102.17391304347827
6,14,19,50.0,50.0,4,0,4,0,2,98.27586206896551
6,14,20,0.0,0.0,4,0,4,0,0,102.66666666666666
6,14,21,0.0,0.0,3,0,3,0,0,100.0
6,14,22,0.0,0.0,3,0,3,0,0,100.0
6,14,23,0.0,0.0,3,0,3,0,0,100.0
6,14,24,33.333333333333336,33.333333333333336,3,0,3,0,1,97.72727272727273
6,14,25,33.333333333333336,66.66666666666667,3,0,3,0,2,97.77777777777777
6,14,26,66.66666666666667,100.0,3,0,3,0,3,97.05882352941177
6,14,27,100.0,166.66666666666666,3,0,3,0,5,95.55555555555556
6,14,28,0.0,0.0,3,0,3,0,0,113.1578947368421
6,14,29,66.66666666666667,66.66666666666667,3,0,3,0,2,95.0
6,14,30,0.0,0.0,3,0,3,0,0,104.54545454545455
6,14,31,66.66666666666667,66.66666666666667,3,0,3,0,2,93.54838709677419
6,14,32,0.0,0.0,3,0,3,0,0,105.55555555555556
6,14,33,66.66666666666667,100.0,3,0,3,0,3,90.9090909090909
6,14,34,33.333333333333336,33.333333333333336,3,0,3,0,1,104.34782608695652
6,14,35,0.0,0.0,3,0,3,0,0,102.08333333333333
6,14,36,100.0,266.6666666666667,3,0,3,0,8,83.6734693877551
6,14,37,66.66666666666667,66.66666666666667,3,0,3,0,2,110.00000000000001
6,14,38,66.66666666666667,66.66666666666667,3,0,3,0,2,100.0
6,14,39,66.66666666666667,200.0,3,0,3,0,6,92.3076923076923
6,14,40,0.0,0.0,3,0,3,0,0,111.11111111111111
6,14,41,0.0,0.0,3,0,3,0,0,100.0
6,14,42,100.0,400.0,3,0,3,0,12,82.6086956521739
6,14,43,33.333333333333336,33.333333333333336,3,0,3,0,1,122.91666666666667
6,14,44,0.0,0.0,3,0,3,0,0,101.63934426229508
6,14,45,100.0,866.6666666666666,3,0,3,0,26,65.78947368421053
6,14,46,66.66666666666667,100.0,3,0,3,0,3,132.3943661971831
6,14,47,66.66666666666667,66.66666666666667,3,0,3,0,2,101.96078431372548
6,14,48,100.0,133.33333333333334,3,0,3,0,4,97.01492537313433
6,14,49,0.0,0.0,3,0,3,0,0,110.00000000000001
6,14,50,100.0,200.0,3,0,3,0,6,84.21052631578947
6,14,51,25.0,25.0,4,1,3,0,1,108.77192982456141
6,14,52,0.0,0.0,4,1,3,0,0,102.38095238095238
6,14,53,25.0,25.0,4,1,3,0,1,98.18181818181819
6,14,54,25.0,25.0,4,1,3,0,1,100.0
6,14,55,75.0,100.0,4,0,4,0,4,95.38461538461539
6,14,56,100.0,575.0,4,0,4,0,23,80.20833333333334
6,14,57,25.0,25.0,4,0,4,0,1,131.8840579710145
6,14,58,25.0,25.0,4,0,4,0,1,100.0
6,14,59,0.0,0.0,4,0,4,0,0,101.44927536231884
6,15,0,75.0,75.0,4,0,4,0,3,94.0
6,15,1,100.0,100.0,4,0,4,0,4,97.77777777777777
6,15,2,25.0,25.0,4,0,4,0,1,106.38297872340425
6,15,3,25.0,25.0,4,0,4,0,1,100.0
6,15,4,0.0,0.0,4,0,4,0,0,101.49253731343283
6,15,5,50.0,50.0,4,0,4,0,2,96.55172413793103
6,15,6,0.0,0.0,4,0,4,0,0,104.08163265306123
6,15,7,0.0,0.0,4,0,4,0,0,100.0
6,15,8,0.0,0.0,4,0,4,0,0,100.0
6,15,9,50.0,75.0,4,0,4,0,3,92.6829268292683
6,15,10,0.0,0.0,4,0,4,0,0,107.31707317073172
6,15,11,25.0,25.0,4,0,4,0,1,96.66666666666667
6,15,12,50.0,50.0,4,0,4,0,2,98.27586206896551
6,15,13,25.0,50.0,4,0,4,0,2,100.0
6,15,14,25.0,25.0,4,0,4,0,1,102.22222222222221
6,15,15,25.0,25.0,4,0,4,0,1,100.0
6,15,16,0.0,0.0,4,0,4,0,0,101.69491525423729
6,15,17,0.0,0.0,4,0,4,0,0,100.0
6,15,18,100.0,125.0,4,0,4,0,5,90.74074074074075
6,15,19,25.0,25.0,4,0,4,0,1,106.66666666666667
6,15,20,0.0,0.0,4,0,4,0,0,102.49999999999999
6,15,21,100.0,266.6666666666667,3,0,3,0,8,87.87878787878788
6,15,22,100.0,133.33333333333334,3,0,3,0,4,105.71428571428572
6,15,23,100.0,233.33333333333334,3,0,3,0,7,95.23809523809523
6,15,24,0.0,0.0,3,0,3,0,0,116.66666666666667
6,15,25,33.333333333333336,33.333333333333336,3,0,3,0,1,97.87234042553192
6,15,26,33.333333333333336,66.66666666666667,3,0,3,0,2,98.0
6,15,27,66.66666666666667,66.66666666666667,3,0,3,0,2,100.0
6,15,28,0.0,0.0,3,0,3,0,0,104.0
6,15,29,33.333333333333336,33.333333333333336,3,0,3,0,1,98.14814814814815
6,15,30,100.0,133.33333333333334,3,0,3,0,4,94.64285714285714
6,15,31,25.0,25.0,4,1,3,0,1,107.14285714285714
6,15,32,0.0,0.0,4,1,3,0,0,102.56410256410255
6,15,33,25.0,25.0,4,1,3,0,1,98.27586206896551
6,15,34,75.0,100.0,4,1,3,0,4,96.15384615384616
6,15,35,25.0,25.0,4,0,4,0,1,105.88235294117648
6,15,36,0.0,0.0,4,0,4,0,0,101.66666666666666
6,15,37,75.0,100.0,4,0,4,0,4,93.33333333333333
6,15,38,25.0,25.0,4,0,4,0,1,106.12244897959184
6,15,39,0.0,0.0,4,0,4,0,0,102.38095238095238
6,15,40,75.0,75.0,4,0,4,0,3,93.61702127659575
6,15,41,25.0,25.0,4,0,4,0,1,102.49999999999999
6,15,42,50.0,50.0,4,0,4,0,2,98.0392156862745
6,15,43,0.0,0.0,4,0,4,0,0,105.26315789473684
6,15,44,50.0,50.0,4,0,4,0,2,96.49122807017544
6,15,45,0.0,0.0,4,0,4,0,0,103.27868852459017
6,15,46,25.0,25.0,4,0,4,0,1,98.36065573770492
6,15,47,25.0,25.0,4,0,4,0,1,100.0
6,15,48,50.0,50.0,4,0,4,0,2,98.30508474576271
6,15,49,25.0,25.0,4,0,4,0,1,101.42857142857142
6,15,50,0.0,0.0,4,0,4,0,0,101.85185185185186
6,15,51,0.0,0.0,4,0,4,0,0,100.0
6,15,52,100.0,125.0,4,0,4,0,5,93.33333333333333
6,15,53,25.0,25.0,4,0,4,0,1,105.63380281690141
6,15,54,50.0,50.0,4,0,4,0,2,98.50746268656717
6,15,55,25.0,25.0,4,0,4,0,1,101.19047619047619
6,15,56,0.0,0.0,4,0,4,0,0,101.28205128205127
6,15,57,0.0,0.0,4,0,4,0,0,100.0
6,15,58,50.0,50.0,4,0,4,0,2,95.91836734693877
6,15,59,50.0,50.0,4,0,4,0,2,100.0
6,16,0,25.0,25.0,4,0,4,0,1,101.92307692307692
6,16,1,0.0,0.0,4,0,4,0,0,102.49999999999999
6,16,2,0.0,0.0,4,0,4,0,0,100.0
6,16,3,25.0,25.0,4,0,4,0,1,98.21428571428571
6,16,4,50.0,50.0,4,0,4,0,2,98.11320754716981
6,16,5,50.0,50.0,4,0,4,0,2,100.0
6,16,6,25.0,25.0,4,0,4,0,1,101.96078431372548
6,16,7,25.0,25.0,4,0,4,0,1,100.0
6,16,8,0.0,0.0,4,0,4,0,0,101.96078431372548
6,16,9,25.0,25.0,4,0,4,0,1,98.27586206896551
6,16,10,0.0,0.0,4,0,4,0,0,101.96078431372548
6,16,11,50.0,50.0,4,0,4,0,2,96.36363636363636
6,16,12,50.0,50.0,4,0,4,0,2,100.0
6,16,13,25.0,25.0,4,0,4,0,1,101.78571428571428
6,16,14,0.0,0.0,4,0,4,0,0,104.34782608695652
6,16,15,25.0,25.0,4,0,4,0,1,96.29629629629629
6,16,16,0.0,0.0,4,0,4,0,0,103.44827586206897
6,16,17,100.0,325.0,4,0,4,0,13,85.0574712643678
6,16,18,25.0,25.0,4,0,4,0,1,121.05263157894737
6,16,19,50.0,50.0,4,0,4,0,2,98.30508474576271
6,16,20,0.0,0.0,4,0,4,0,0,103.57142857142858
6,16,21,0.0,0.0,4,0,4,0,0,100.0
6,16,22,50.0,50.0,4,0,4,0,2,96.49122807017544
6,16,23,25.0,25.0,4,0,4,0,1,102.49999999999999
6,16,24,25.0,25.0,4,0,4,0,1,100.0
6,16,25,50.0,50.0,4,0,4,0,2,97.95918367346938
6,16,26,0.0,0.0,4,0,4,0,0,107.40740740740742
6,16,27,0.0,0.0,4,0,4,0,0,100.0
6,16,28,0.0,0.0,4,0,4,0,0,100.0
6,16,29,25.0,25.0,4,0,4,0,1,96.875
6,16,30,25.0,25.0,4,0,4,0,1,100.0
6,16,31,0.0,0.0,3,0,3,0,0,101.96078431372548
6,16,32,100.0,100.0,3,0,3,0,3,94.64285714285714
6,16,33,33.333333333333336,33.333333333333336,3,0,3,0,1,102.98507462686568
6,16,34,33.333333333333336,33.333333333333336,3,0,3,0,1,100.0
6,16,35,0.0,0.0,3,0,3,0,0,102.27272727272727
6,16,36,66.66666666666667,66.66666666666667,3,0,3,0,2,96.875
6,16,37,33.333333333333336,33.333333333333336,3,0,3,0,1,101.72413793103448
6,16,38,0.0,0.0,3,0,3,0,0,101.28205128205127
6,16,39,100.0,133.33333333333334,3,0,3,0,4,91.66666666666666
6,16,40,0.0,0.0,3,0,3,0,0,105.88235294117648
6,16,41,66.66666666666667,66.66666666666667,3,0,3,0,2,96.92307692307692
6,16,42,0.0,0.0,3,0,3,0,0,103.77358490566037
6,16,43,0.0,0.0,3,0,3,0,0,100.0
6,16,44,33.333333333333336,33.333333333333336,3,0,3,0,1,98.0
6,16,45,100.0,200.0,3,0,3,0,6,91.80327868852459
6,16,46,33.333333333333336,33.333333333333336,3,0,3,0,1,107.35294117647058
6,16,47,100.0,233.33333333333334,3,0,3,0,7,93.10344827586206
6,16,48,0.0,0.0,3,0,3,0,0,110.9375
6,16,49,66.66666666666667,133.33333333333334,3,0,3,0,4,94.44444444444444
6,16,50,66.66666666666667,66.66666666666667,3,0,3,0,2,102.89855072463767
6,16,51,75.0,150.0,4,1,3,0,6,94.02985074626866
6,16,52,25.0,25.0,4,1,3,0,1,111.11111111111111
6,16,53,0.0,0.0,4,1,3,0,0,101.85185185185186
6,16,54,75.0,150.0,4,1,3,0,6,89.28571428571429
6,16,55,50.0,50.0,4,0,4,0,2,108.16326530612245
6,16,56,25.0,25.0,4,0,4,0,1,101.5625
6,16,57,50.0,50.0,4,0,4,0,2,98.11320754716981
6,16,58,25.0,25.0,4,0,4,0,1,102.0
6,16,59,50.0,50.0,4,0,4,0,2,98.80952380952381
6,17,0,50.0,50.0,4,0,4,0,2,100.0
6,17,1,25.0,25.0,4,0,4,0,1,101.88679245283019
6,17,2,0.0,0.0,4,0,4,0,0,101.58730158730158
6,17,3,0.0,0.0,4,0,4,0,0,100.0
6,17,4,0.0,0.0,4,0,4,0,0,100.0
6,17,5,100.0,150.0,4,0,4,0,6,92.10526315789474
6,17,6,50.0,50.0,4,0,4,0,2,106.25
6,17,7,25.0,25.0,4,0,4,0,1,101.58730158730158
6,17,8,25.0,25.0,4,0,4,0,1,100.0
6,17,9,0.0,0.0,4,0,4,0,0,102.22222222222221
6,17,10,0.0,0.0,4,0,4,0,0,100.0
6,17,11,100.0,125.0,4,0,4,0,5,93.15068493150685
6,17,12,25.0,25.0,4,0,4,0,1,110.25641025641026
6,17,13,0.0,0.0,4,0,4,0,0,101.33333333333334
6,17,14,75.0,75.0,4,0,4,0,3,94.64285714285714
6,17,15,0.0,0.0,4,0,4,0,0,103.79746835443038
6,17,16,25.0,25.0,4,0,4,0,1,97.82608695652173
6,17,17,25.0,25.0,4,0,4,0,1,100.0
6,17,18,25.0,25.0,4,0,4,0,1,100.0
6,17,19,50.0,75.0,4,0,4,0,3,96.96969696969697
6,17,20,75.0,75.0,4,0,4,0,3,100.0
6,17,21,0.0,0.0,4,0,4,0,0,106.9767441860465
6,17,22,0.0,0.0,4,0,4,0,0,100.0
6,17,23,0.0,0.0,4,0,4,0,0,100.0
6,17,24,100.0,125.0,4,0,4,0,5,93.15068493150685
6,17,25,50.0,50.0,4,0,4,0,2,104.6875
6,17,26,100.0,150.0,4,0,4,0,6,94.5945945945946
6,17,27,75.0,125.0,4,0,4,0,5,101.51515151515152
6,17,28,100.0,175.0,4,0,4,0,7,97.46835443037975
6,17,29,0.0,0.0,4,0,4,0,0,114.89361702127661
6,17,30,50.0,50.0,4,0,4,0,2,97.6470588235294
6,17,31,25.0,25.0,4,0,4,0,1,101.61290322580645
6,17,32,100.0,100.0,4,0,4,0,4,96.0
6,17,33,0.0,0.0,4,0,4,0,0,104.93827160493827
6,17,34,50.0,75.0,4,0,4,0,3,95.52238805970148
6,17,35,25.0,25.0,4,0,4,0,1,102.8169014084507
6,17,36,0.0,0.0,4,0,4,0,0,101.51515151515152
6,17,37,0.0,0.0,4,0,4,0,0,100.0
6,17,38,100.0,225.0,4,0,4,0,9,82.0
6,17,39,0.0,0.0,4,0,4,0,0,120.0
6,17,40,50.0,50.0,4,0,4,0,2,96.22641509433963
6,17,41,100.0,275.0,4,0,4,0,11,90.21739130434783
6,17,42,100.0,225.0,4,0,4,0,9,102.10526315789474
6,17,43,0.0,0.0,4,0,4,0,0,114.75409836065573
6,17,44,25.0,25.0,4,0,4,0,1,98.91304347826086
6,17,45,75.0,100.0,4,0,4,0,4,95.83333333333334
6,17,46,50.0,75.0,4,0,4,0,3,101.75438596491229
6,17,47,0.0,0.0,4,0,4,0,0,104.28571428571429
6,17,48,0.0,0.0,4,0,4,0,0,100.0
6,17,49,0.0,0.0,4,0,4,0,0,100.0
6,17,50,0.0,0.0,4,0,4,0,0,100.0
6,17,51,20.0,20.0,5,1,4,0,1,97.2972972972973
6,17,52,20.0,20.0,5,1,4,0,1,100.0
6,17,53,60.0,80.0,5,1,4,0,4,94.73684210526315
6,17,54,0.0,0.0,5,1,4,0,0,107.84313725490196
6,17,55,0.0,0.0,5,0,5,0,0,100.0
6,17,56,0.0,0.0,5,0,5,0,0,100.0
6,17,57,0.0,0.0,5,0,5,0,0,100.0
6,17,58,0.0,0.0,5,0,5,0,0,100.0
