DayOfWeek,Hour,Minute,CPU Util,CPU Load,VMs No,Initialing VMs,Running VMs,Quarantined VMs,RunningCloudlets,Throughput
6,17,59,40.0,40.0,5,0,5,0,2,97.40259740259741
6,18,0,40.0,40.0,5,0,5,0,2,100.0
6,18,1,25.0,25.0,4,0,4,0,1,101.69491525423729
6,18,2,25.0,25.0,4,0,4,0,1,100.0
6,18,3,100.0,175.0,4,0,4,0,7,93.18181818181817
6,18,4,50.0,75.0,4,0,4,0,3,104.93827160493827
6,18,5,100.0,125.0,4,0,4,0,5,97.91666666666666
6,18,6,0.0,0.0,4,0,4,0,0,111.90476190476191
6,18,7,25.0,25.0,4,0,4,0,1,97.87234042553192
6,18,8,25.0,25.0,4,0,4,0,1,100.0
6,18,9,25.0,25.0,4,0,4,0,1,100.0
6,18,10,50.0,50.0,4,0,4,0,2,97.14285714285714
6,18,11,25.0,25.0,4,0,4,0,1,102.22222222222221
6,18,12,0.0,0.0,4,0,4,0,0,102.08333333333333
6,18,13,25.0,25.0,4,0,4,0,1,98.24561403508771
6,18,14,0.0,0.0,4,0,4,0,0,101.75438596491229
6,18,15,25.0,25.0,4,0,4,0,1,98.0392156862745
6,18,16,75.0,150.0,4,0,4,0,6,91.37931034482759
6,18,17,100.0,100.0,4,0,4,0,4,103.38983050847457
6,18,18,25.0,25.0,4,0,4,0,1,104.54545454545455
6,18,19,25.0,25.0,4,0,4,0,1,100.0
6,18,20,25.0,25.0,4,0,4,0,1,100.0
6,18,21,33.333333333333336,33.333333333333336,3,0,3,0,1,100.0
6,18,22,100.0,233.33333333333334,3,0,3,0,7,90.0
6,18,23,0.0,0.0,3,0,3,0,0,113.20754716981132
6,18,24,0.0,0.0,3,0,3,0,0,100.0
6,18,25,0.0,0.0,3,0,3,0,0,100.0
6,18,26,66.66666666666667,100.0,3,0,3,0,3,92.10526315789474
6,18,27,0.0,0.0,3,0,3,0,0,104.76190476190477
6,18,28,100.0,166.66666666666666,3,0,3,0,5,92.64705882352942
6,18,29,100.0,466.6666666666667,3,0,3,0,14,85.0
6,18,30,33.333333333333336,33.333333333333336,3,0,3,0,1,126.0
6,18,31,0.0,0.0,3,0,3,0,0,102.7027027027027
6,18,32,100.0,266.6666666666667,3,0,3,0,8,89.6103896103896
6,18,33,33.333333333333336,33.333333333333336,3,0,3,0,1,112.96296296296295
6,18,34,33.333333333333336,33.333333333333336,3,0,3,0,1,100.0
6,18,35,100.0,200.0,3,0,3,0,6,93.05555555555556
6,18,36,33.333333333333336,33.333333333333336,3,0,3,0,1,109.25925925925925
6,18,37,33.333333333333336,33.333333333333336,3,0,3,0,1,100.0
6,18,38,0.0,0.0,3,0,3,0,0,101.78571428571428
6,18,39,0.0,0.0,3,0,3,0,0,100.0
6,18,40,0.0,0.0,3,0,3,0,0,100.0
6,18,41,75.0,275.0,4,1,3,0,11,86.41975308641975
6,18,42,0.0,0.0,4,1,3,0,0,118.96551724137932
6,18,43,0.0,0.0,4,1,3,0,0,100.0
6,18,44,0.0,0.0,4,1,3,0,0,100.0
6,18,45,0.0,0.0,4,0,4,0,0,100.0
6,18,46,25.0,25.0,4,0,4,0,1,97.77777777777777
6,18,47,75.0,100.0,4,0,4,0,4,94.11764705882352
6,18,48,25.0,25.0,4,0,4,0,1,107.5
6,18,49,0.0,0.0,4,0,4,0,0,103.57142857142858
6,18,50,25.0,25.0,4,0,4,0,1,97.22222222222221
6,18,51,0.0,0.0,5,1,4,0,0,102.49999999999999
6,18,52,20.0,20.0,5,1,4,0,1,97.5609756097561
6,18,53,0.0,0.0,5,1,4,0,0,102.49999999999999
6,18,54,0.0,0.0,5,1,4,0,0,100.0
6,18,55,20.0,20.0,5,0,5,0,1,97.14285714285714
6,18,56,0.0,0.0,5,0,5,0,0,103.125
6,18,57,0.0,0.0,5,0,5,0,0,100.0
6,18,58,20.0,20.0,5,0,5,0,1,96.66666666666667
6,18,59,40.0,40.0,5,0,5,0,2,98.52941176470588
6,19,0,0.0,0.0,5,0,5,0,0,104.44444444444446
6,19,1,0.0,0.0,4,0,4,0,0,100.0
6,19,2,0.0,0.0,4,0,4,0,0,100.0
6,19,3,0.0,0.0,4,0,4,0,0,100.0
6,19,4,0.0,0.0,4,0,4,0,0,100.0
6,19,5,0.0,0.0,4,0,4,0,0,100.0
6,19,6,25.0,25.0,4,0,4,0,1,98.11320754716981
6,19,7,0.0,0.0,4,0,4,0,0,102.63157894736842
6,19,8,0.0,0.0,4,0,4,0,0,100.0
6,19,9,75.0,150.0,4,0,4,0,6,87.2340425531915
6,19,10,0.0,0.0,4,0,4,0,0,113.63636363636364
6,19,11,50.0,50.0,4,0,4,0,2,93.54838709677419
6,19,12,50.0,50.0,4,0,4,0,2,100.0
6,19,13,25.0,25.0,4,0,4,0,1,102.77777777777777
6,19,14,0.0,0.0,4,0,4,0,0,102.08333333333333
6,19,15,50.0,50.0,4,0,4,0,2,95.55555555555556
6,19,16,25.0,25.0,4,0,4,0,1,101.81818181818181
6,19,17,0.0,0.0,4,0,4,0,0,101.72413793103448
6,19,18,50.0,50.0,4,0,4,0,2,96.96969696969697
6,19,19,0.0,0.0,4,0,4,0,0,103.38983050847457
6,19,20,25.0,25.0,4,0,4,0,1,98.27586206896551
6,19,21,66.66666666666667,100.0,3,0,3,0,3,96.22641509433963
6,19,22,100.0,166.66666666666666,3,0,3,0,5,95.23809523809523
6,19,23,100.0,633.3333333333334,3,0,3,0,19,81.08108108108108
6,19,24,66.66666666666667,66.66666666666667,3,0,3,0,2,121.24999999999999
6,19,25,100.0,300.0,3,0,3,0,9,90.9090909090909
6,19,26,0.0,0.0,3,0,3,0,0,118.36734693877551
6,19,27,33.333333333333336,33.333333333333336,3,0,3,0,1,97.77777777777777
6,19,28,33.333333333333336,33.333333333333336,3,0,3,0,1,100.0
6,19,29,66.66666666666667,66.66666666666667,3,0,3,0,2,97.14285714285714
6,19,30,100.0,233.33333333333334,3,0,3,0,7,92.64705882352942
6,19,31,0.0,0.0,4,1,3,0,0,112.96296296296295
6,19,32,75.0,100.0,4,1,3,0,4,93.33333333333333
6,19,33,25.0,25.0,4,1,3,0,1,106.12244897959184
6,19,34,0.0,0.0,4,1,3,0,0,102.38095238095238
6,19,35,0.0,0.0,4,0,4,0,0,100.0
6,19,36,25.0,25.0,4,0,4,0,1,97.82608695652173
6,19,37,75.0,75.0,4,0,4,0,3,93.54838709677419
6,19,38,0.0,0.0,4,0,4,0,0,106.12244897959184
6,19,39,0.0,0.0,4,0,4,0,0,100.0
6,19,40,0.0,0.0,4,0,4,0,0,100.0
6,19,41,0.0,0.0,4,0,4,0,0,100.0
6,19,42,0.0,0.0,4,0,4,0,0,100.0
6,19,43,0.0,0.0,4,0,4,0,0,100.0
6,19,44,0.0,0.0,4,0,4,0,0,100.0
6,19,45,0.0,0.0,4,0,4,0,0,100.0
6,19,46,75.0,75.0,4,0,4,0,3,94.64285714285714
6,19,47,25.0,25.0,4,0,4,0,1,104.44444444444446
6,19,48,25.0,50.0,4,0,4,0,2,97.5609756097561
6,19,49,0.0,0.0,4,0,4,0,0,103.50877192982458
6,19,50,25.0,25.0,4,0,4,0,1,97.82608695652173
6,19,51,33.333333333333336,33.333333333333336,3,0,3,0,1,100.0
6,19,52,0.0,0.0,3,0,3,0,0,102.22222222222221
6,19,53,0.0,0.0,3,0,3,0,0,100.0
6,19,54,33.333333333333336,33.333333333333336,3,0,3,0,1,98.66666666666667
6,19,55,0.0,0.0,3,0,3,0,0,104.16666666666667
6,19,56,0.0,0.0,3,0,3,0,0,100.0
6,19,57,0.0,0.0,3,0,3,0,0,100.0
6,19,58,0.0,0.0,3,0,3,0,0,100.0
6,19,59,0.0,0.0,3,0,3,0,0,100.0
6,20,0,66.66666666666667,66.66666666666667,3,0,3,0,2,96.15384615384616
6,20,1,33.333333333333336,33.333333333333336,3,0,3,0,1,102.7027027027027
6,20,2,0.0,0.0,3,0,3,0,0,102.38095238095238
6,20,3,33.333333333333336,33.333333333333336,3,0,3,0,1,97.72727272727273
6,20,4,0.0,0.0,3,0,3,0,0,102.04081632653062
6,20,5,0.0,0.0,3,0,3,0,0,100.0
6,20,6,0.0,0.0,3,0,3,0,0,100.0
6,20,7,33.333333333333336,33.333333333333336,3,0,3,0,1,97.05882352941177
6,20,8,33.333333333333336,33.333333333333336,3,0,3,0,1,100.0
6,20,9,0.0,0.0,3,0,3,0,0,102.7027027027027
6,20,10,33.333333333333336,33.333333333333336,3,0,3,0,1,96.66666666666667
6,20,11,33.333333333333336,33.333333333333336,3,0,3,0,1,100.0
6,20,12,100.0,300.0,3,0,3,0,9,86.4406779661017
6,20,13,100.0,200.0,3,0,3,0,6,106.81818181818181
6,20,14,100.0,233.33333333333334,3,0,3,0,7,98.87640449438202
6,20,15,100.0,533.3333333333334,3,0,3,0,16,88.46153846153845
6,20,16,33.333333333333336,66.66666666666667,3,0,3,0,2,120.89552238805969
6,20,17,0.0,0.0,3,0,3,0,0,104.44444444444446
6,20,18,33.333333333333336,33.333333333333336,3,0,3,0,1,98.21428571428571
6,20,19,100.0,366.6666666666667,3,0,3,0,11,86.48648648648648
6,20,20,0.0,0.0,3,0,3,0,0,118.96551724137932
6,20,21,0.0,0.0,4,1,3,0,0,100.0
6,20,22,0.0,0.0,4,1,3,0,0,100.0
6,20,23,25.0,25.0,4,1,3,0,1,97.43589743589743
6,20,24,75.0,250.0,4,1,3,0,10,84.21052631578947
6,20,25,0.0,0.0,4,0,4,0,0,113.1578947368421
6,20,26,0.0,0.0,4,0,4,0,0,100.0
6,20,27,25.0,25.0,4,0,4,0,1,97.61904761904762
6,20,28,0.0,0.0,4,0,4,0,0,103.125
6,20,29,25.0,25.0,4,0,4,0,1,97.91666666666666
6,20,30,0.0,0.0,4,0,4,0,0,102.17391304347827
6,20,31,25.0,25.0,4,0,4,0,1,97.61904761904762
6,20,32,0.0,0.0,4,0,4,0,0,101.42857142857142
6,20,33,25.0,25.0,4,0,4,0,1,98.38709677419355
6,20,34,0.0,0.0,4,0,4,0,0,102.38095238095238
6,20,35,25.0,25.0,4,0,4,0,1,97.22222222222221
6,20,36,0.0,0.0,4,0,4,0,0,103.03030303030303
6,20,37,0.0,0.0,4,0,4,0,0,100.0
6,20,38,25.0,25.0,4,0,4,0,1,97.2972972972973
6,20,39,0.0,0.0,4,0,4,0,0,101.63934426229508
6,20,40,25.0,25.0,4,0,4,0,1,98.0
6,20,41,50.0,50.0,4,0,4,0,2,97.61904761904762
6,20,42,50.0,50.0,4,0,4,0,2,100.0
6,20,43,25.0,25.0,4,0,4,0,1,101.72413793103448
6,20,44,25.0,25.0,4,0,4,0,1,100.0
6,20,45,25.0,25.0,4,0,4,0,1,100.0
6,20,46,25.0,25.0,4,0,4,0,1,100.0
6,20,47,100.0,200.0,4,0,4,0,8,91.13924050632912
6,20,48,0.0,0.0,4,0,4,0,0,111.94029850746267
6,20,49,25.0,25.0,4,0,4,0,1,98.48484848484848
6,20,50,0.0,0.0,4,0,4,0,0,102.27272727272727
6,20,51,100.0,200.0,3,0,3,0,6,86.36363636363636
6,20,52,0.0,0.0,3,0,3,0,0,112.5
6,20,53,33.333333333333336,66.66666666666667,3,0,3,0,2,96.61016949152543
6,20,54,100.0,166.66666666666666,3,0,3,0,5,92.85714285714286
6,20,55,0.0,0.0,3,0,3,0,0,110.20408163265304
6,20,56,0.0,0.0,3,0,3,0,0,100.0
6,20,57,100.0,233.33333333333334,3,0,3,0,7,89.70588235294117
6,20,58,100.0,233.33333333333334,3,0,3,0,7,100.0
6,20,59,0.0,0.0,3,0,3,0,0,115.21739130434783
6,21,0,0.0,0.0,3,0,3,0,0,100.0
6,21,1,100.0,533.3333333333334,3,0,3,0,16,75.38461538461539
6,21,2,0.0,0.0,3,0,3,0,0,124.61538461538461
6,21,3,33.333333333333336,33.333333333333336,3,0,3,0,1,98.52941176470588
6,21,4,100.0,266.6666666666667,3,0,3,0,8,91.35802469135803
6,21,5,100.0,1133.3333333333333,3,0,3,0,34,67.90123456790124
6,21,6,100.0,166.66666666666666,3,0,3,0,5,145.3125
6,21,7,0.0,0.0,3,0,3,0,0,108.47457627118644
6,21,8,33.333333333333336,33.333333333333336,3,0,3,0,1,97.5609756097561
6,21,9,0.0,0.0,3,0,3,0,0,101.69491525423729
6,21,10,0.0,0.0,3,0,3,0,0,100.0
6,21,11,0.0,0.0,4,1,3,0,0,100.0
6,21,12,0.0,0.0,4,1,3,0,0,100.0
6,21,13,50.0,75.0,4,1,3,0,3,95.45454545454545
6,21,14,0.0,0.0,4,1,3,0,0,105.45454545454544
6,21,15,25.0,25.0,4,0,4,0,1,98.30508474576271
6,21,16,75.0,75.0,4,0,4,0,3,97.33333333333334
6,21,17,25.0,25.0,4,0,4,0,1,103.17460317460319
6,21,18,25.0,25.0,4,0,4,0,1,100.0
6,21,19,25.0,25.0,4,0,4,0,1,100.0
6,21,20,25.0,25.0,4,0,4,0,1,100.0
6,21,21,0.0,0.0,4,0,4,0,0,102.27272727272727
6,21,22,0.0,0.0,4,0,4,0,0,100.0
6,21,23,75.0,175.0,4,0,4,0,7,88.70967741935483
6,21,24,75.0,75.0,4,0,4,0,3,104.49438202247192
6,21,25,0.0,0.0,4,0,4,0,0,105.55555555555556
6,21,26,25.0,25.0,4,0,4,0,1,98.33333333333333
6,21,27,25.0,25.0,4,0,4,0,1,100.0
6,21,28,0.0,0.0,4,0,4,0,0,101.85185185185186
6,21,29,50.0,50.0,4,0,4,0,2,94.11764705882352
6,21,30,50.0,50.0,4,0,4,0,2,100.0
6,21,31,25.0,25.0,4,0,4,0,1,101.88679245283019
6,21,32,25.0,25.0,4,0,4,0,1,100.0
6,21,33,0.0,0.0,4,0,4,0,0,102.0
6,21,34,0.0,0.0,4,0,4,0,0,100.0
6,21,35,0.0,0.0,4,0,4,0,0,100.0
6,21,36,75.0,75.0,4,0,4,0,3,93.87755102040816
6,21,37,0.0,0.0,4,0,4,0,0,106.9767441860465
6,21,38,50.0,50.0,4,0,4,0,2,96.82539682539682
6,21,39,0.0,0.0,4,0,4,0,0,103.57142857142858
6,21,40,0.0,0.0,4,0,4,0,0,100.0
6,21,41,25.0,25.0,4,0,4,0,1,98.64864864864865
6,21,42,25.0,25.0,4,0,4,0,1,100.0
6,21,43,75.0,75.0,4,0,4,0,3,96.42857142857143
6,21,44,0.0,0.0,4,0,4,0,0,105.88235294117648
6,21,45,100.0,150.0,4,0,4,0,6,91.8918918918919
6,21,46,25.0,25.0,4,0,4,0,1,109.43396226415094
6,21,47,50.0,50.0,4,0,4,0,2,98.30508474576271
6,21,48,50.0,50.0,4,0,4,0,2,100.0
6,21,49,0.0,0.0,4,0,4,0,0,104.65116279069768
6,21,50,0.0,0.0,4,0,4,0,0,100.0
6,21,51,0.0,0.0,4,0,4,0,0,100.0
6,21,52,0.0,0.0,4,0,4,0,0,100.0
6,21,53,0.0,0.0,4,0,4,0,0,100.0
6,21,54,25.0,25.0,4,0,4,0,1,97.82608695652173
6,21,55,25.0,25.0,4,0,4,0,1,100.0
6,21,56,0.0,0.0,4,0,4,0,0,101.72413793103448
6,21,57,100.0,350.0,4,0,4,0,14,78.78787878787878
6,21,58,25.0,25.0,4,0,4,0,1,119.40298507462686
6,21,59,0.0,0.0,4,0,4,0,0,101.75438596491229
6,22,0,25.0,50.0,4,0,4,0,2,97.36842105263158
6,22,1,50.0,50.0,4,0,4,0,2,100.0
6,22,2,25.0,25.0,4,0,4,0,1,101.72413793103448
6,22,3,25.0,25.0,4,0,4,0,1,100.0
6,22,4,0.0,0.0,4,0,4,0,0,101.75438596491229
6,22,5,25.0,25.0,4,0,4,0,1,98.50746268656717
6,22,6,0.0,0.0,4,0,4,0,0,101.66666666666666
6,22,7,0.0,0.0,4,0,4,0,0,100.0
6,22,8,0.0,0.0,4,0,4,0,0,100.0
6,22,9,0.0,0.0,4,0,4,0,0,100.0
6,22,10,0.0,0.0,4,0,4,0,0,100.0
6,22,11,25.0,25.0,4,0,4,0,1,97.61904761904762
6,22,12,25.0,25.0,4,0,4,0,1,100.0
6,22,13,25.0,25.0,4,0,4,0,1,100.0
6,22,14,50.0,50.0,4,0,4,0,2,98.36065573770492
6,22,15,100.0,300.0,4,0,4,0,12,88.63636363636364
6,22,16,25.0,25.0,4,0,4,0,1,117.1875
6,22,17,50.0,150.0,4,0,4,0,6,90.19607843137256
6,22,18,0.0,0.0,4,0,4,0,0,111.53846153846155
6,22,19,25.0,25.0,4,0,4,0,1,98.59154929577466
6,22,20,25.0,25.0,4,0,4,0,1,100.0
6,22,21,0.0,0.0,4,0,4,0,0,101.85185185185186
6,22,22,50.0,50.0,4,0,4,0,2,96.49122807017544
6,22,23,25.0,25.0,4,0,4,0,1,101.25
6,22,24,25.0,25.0,4,0,4,0,1,100.0
6,22,25,0.0,0.0,4,0,4,0,0,104.0
6,22,26,0.0,0.0,4,0,4,0,0,100.0
6,22,27,0.0,0.0,4,0,4,0,0,100.0
6,22,28,25.0,25.0,4,0,4,0,1,98.24561403508771
6,22,29,0.0,0.0,4,0,4,0,0,101.78571428571428
6,22,30,0.0,0.0,4,0,4,0,0,100.0
6,22,31,25.0,25.0,4,0,4,0,1,98.4375
6,22,32,0.0,0.0,4,0,4,0,0,101.66666666666666
6,22,33,0.0,0.0,4,0,4,0,0,100.0
6,22,34,25.0,25.0,4,0,4,0,1,96.7741935483871
6,22,35,75.0,75.0,4,0,4,0,3,96.07843137254902
6,22,36,0.0,0.0,4,0,4,0,0,105.35714285714286
6,22,37,25.0,25.0,4,0,4,0,1,97.67441860465115
6,22,38,25.0,25.0,4,0,4,0,1,100.0
6,22,39,0.0,0.0,4,0,4,0,0,101.61290322580645
6,22,40,50.0,50.0,4,0,4,0,2,95.83333333333334
6,22,41,25.0,25.0,4,0,4,0,1,102.94117647058823
6,22,42,100.0,200.0,4,0,4,0,8,89.0625
6,22,43,25.0,25.0,4,0,4,0,1,114.58333333333333
6,22,44,25.0,25.0,4,0,4,0,1,100.0
6,22,45,0.0,0.0,4,0,4,0,0,101.75438596491229
6,22,46,0.0,0.0,4,0,4,0,0,100.0
6,22,47,0.0,0.0,4,0,4,0,0,100.0
6,22,48,0.0,0.0,4,0,4,0,0,100.0
6,22,49,0.0,0.0,4,0,4,0,0,100.0
6,22,50,0.0,0.0,4,0,4,0,0,100.0
6,22,51,0.0,0.0,3,0,3,0,0,100.0
6,22,52,33.333333333333336,33.333333333333336,3,0,3,0,1,97.43589743589743
6,22,53,100.0,133.33333333333334,3,0,3,0,4,95.38461538461539
6,22,54,33.333333333333336,33.333333333333336,3,0,3,0,1,104.6875
6,22,55,0.0,0.0,3,0,3,0,0,101.58730158730158
6,22,56,33.333333333333336,66.66666666666667,3,0,3,0,2,96.42857142857143
6,22,57,100.0,300.0,3,0,3,0,9,89.39393939393939
6,22,58,0.0,0.0,3,0,3,0,0,118.0
6,22,59,66.66666666666667,100.0,3,0,3,0,3,92.6829268292683
6,23,0,0.0,0.0,3,0,3,0,0,104.54545454545455
6,23,1,75.0,175.0,4,1,3,0,7,85.1063829787234
6,23,2,50.0,50.0,4,1,3,0,2,112.19512195121952
6,23,3,50.0,50.0,4,1,3,0,2,100.0
6,23,4,25.0,25.0,4,1,3,0,1,101.63934426229508
6,23,5,25.0,25.0,4,0,4,0,1,100.0
6,23,6,0.0,0.0,4,0,4,0,0,103.33333333333334
6,23,7,0.0,0.0,4,0,4,0,0,100.0
6,23,8,0.0,0.0,4,0,4,0,0,100.0
6,23,9,0.0,0.0,4,0,4,0,0,100.0
6,23,10,75.0,75.0,4,0,4,0,3,95.94594594594594
6,23,11,0.0,0.0,4,0,4,0,0,105.26315789473684
6,23,12,0.0,0.0,4,0,4,0,0,100.0
6,23,13,0.0,0.0,4,0,4,0,0,100.0
6,23,14,25.0,25.0,4,0,4,0,1,97.82608695652173
6,23,15,50.0,50.0,4,0,4,0,2,97.95918367346938
6,23,16,50.0,50.0,4,0,4,0,2,100.0
6,23,17,100.0,225.0,4,0,4,0,9,92.78350515463917
6,23,18,25.0,25.0,4,0,4,0,1,112.5
6,23,19,0.0,0.0,4,0,4,0,0,101.35135135135135
6,23,20,75.0,75.0,4,0,4,0,3,95.58823529411765
6,23,21,25.0,25.0,4,0,4,0,1,103.17460317460319
6,23,22,25.0,25.0,4,0,4,0,1,100.0
6,23,23,0.0,0.0,4,0,4,0,0,101.96078431372548
6,23,24,75.0,100.0,4,0,4,0,4,92.0
6,23,25,50.0,50.0,4,0,4,0,2,104.0
6,23,26,75.0,100.0,4,0,4,0,4,96.92307692307692
6,23,27,0.0,0.0,4,0,4,0,0,106.34920634920636
6,23,28,25.0,25.0,4,0,4,0,1,98.21428571428571
6,23,29,0.0,0.0,4,0,4,0,0,102.4390243902439
6,23,30,100.0,175.0,4,0,4,0,7,90.0
6,23,31,33.333333333333336,33.333333333333336,3,0,3,0,1,112.5
6,23,32,33.333333333333336,33.333333333333336,3,0,3,0,1,100.0
6,23,33,0.0,0.0,3,0,3,0,0,102.63157894736842
6,23,34,0.0,0.0,3,0,3,0,0,100.0
6,23,35,100.0,300.0,3,0,3,0,9,90.10989010989012
6,23,36,33.333333333333336,33.333333333333336,3,0,3,0,1,112.6984126984127
6,23,37,0.0,0.0,3,0,3,0,0,101.58730158730158
6,23,38,33.333333333333336,33.333333333333336,3,0,3,0,1,98.18181818181819
6,23,39,100.0,166.66666666666666,3,0,3,0,5,90.47619047619048
6,23,40,66.66666666666667,66.66666666666667,3,0,3,0,2,108.10810810810811
6,23,41,0.0,0.0,4,1,3,0,0,103.50877192982458
6,23,42,75.0,125.0,4,1,3,0,5,90.19607843137256
6,23,43,0.0,0.0,4,1,3,0,0,108.62068965517241
6,23,44,50.0,75.0,4,1,3,0,3,96.05263157894737
6,23,45,0.0,0.0,4,0,4,0,0,106.81818181818181
6,23,46,25.0,25.0,4,0,4,0,1,90.9090909090909
6,23,47,0.0,0.0,4,0,4,0,0,102.17391304347827
6,23,48,0.0,0.0,4,0,4,0,0,100.0
6,23,49,50.0,50.0,4,0,4,0,2,91.66666666666666
6,23,50,50.0,50.0,4,0,4,0,2,100.0
6,23,51,40.0,40.0,5,1,4,0,2,100.0
6,23,52,60.0,100.0,5,1,4,0,5,93.75
6,23,53,0.0,0.0,5,1,4,0,0,109.61538461538463
6,23,54,0.0,0.0,5,1,4,0,0,100.0
6,23,55,0.0,0.0,5,0,5,0,0,100.0
6,23,56,0.0,0.0,5,0,5,0,0,100.0
6,23,57,0.0,0.0,5,0,5,0,0,100.0
6,23,58,20.0,20.0,5,0,5,0,1,96.7741935483871
6,23,59,0.0,0.0,5,0,5,0,0,104.76190476190477
7,0,0,0.0,0.0,5,0,5,0,0,100.0
